semilla,cadencia,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,lana,sal,hierro,produccion_pan,produccion_total,escasez,obras_terminadas,obras_mayores,hitos,decidio,ordenes_propuestas,sin_ordenes
1492,1,136,arrieros,211,192,3,93,263,0,0,0,80,126,0,0,0,4,1,2,0
1492,1,137,arrieros,211,194,3,93,231,0,0,0,50,96,0,0,0,4,1,12,0
1492,1,138,arrieros,212,196,3,96,232,0,0,0,50,96,0,0,0,4,1,2,0
1492,1,139,arrieros,215,198,3,98,232,0,0,0,50,96,0,0,0,4,1,2,0
1492,1,140,arrieros,216,200,3,96,232,0,0,0,50,96,0,0,0,4,1,2,0
1492,1,141,arrieros,216,202,3,100,232,0,0,0,50,98,0,0,0,4,1,2,0
1492,1,142,arrieros,216,202,3,98,231,0,0,0,50,98,0,0,0,4,1,3,0
1492,1,143,arrieros,216,202,3,97,212,0,0,0,30,78,0,0,0,4,1,2,0
1492,1,144,arrieros,216,202,3,90,194,0,0,0,30,69,0,0,0,4,1,2,0
1492,1,145,arrieros,216,202,3,91,177,0,0,0,30,69,0,0,0,4,1,2,0
1492,1,146,arrieros,216,202,3,88,158,0,0,0,30,69,0,0,0,4,1,2,0
1492,1,147,arrieros,218,210,3,101,142,0,0,0,30,69,0,0,0,4,1,4,0
1492,1,148,arrieros,217,206,3,72,116,0,0,0,30,69,0,0,0,4,1,3,0
1492,1,149,arrieros,216,202,3,78,106,0,0,0,40,78,0,0,0,4,1,3,0
1492,1,150,arrieros,216,202,3,88,95,0,0,0,40,86,0,0,0,4,1,2,0
1492,1,151,arrieros,216,202,3,93,86,0,0,0,40,86,0,0,0,4,1,3,0
1492,1,152,arrieros,216,202,3,95,79,0,0,0,40,86,0,0,0,4,1,2,0
1492,1,153,arrieros,216,202,3,95,74,0,0,0,40,86,0,0,0,4,1,2,0
1492,1,154,arrieros,216,202,3,96,70,0,0,0,40,86,0,0,0,4,1,2,0
1492,1,155,arrieros,216,204,3,96,104,0,0,0,80,126,0,0,0,4,1,2,0
1492,1,156,arrieros,217,206,3,97,136,0,0,0,80,126,0,0,0,4,1,2,0
1492,1,157,arrieros,217,208,3,96,167,0,0,0,80,126,0,0,0,4,1,2,0
1492,1,158,arrieros,218,210,3,100,197,0,0,0,80,126,0,0,0,4,1,2,0
1492,1,159,arrieros,218,210,3,99,224,0,0,0,80,128,0,0,0,4,1,2,0
1492,1,160,arrieros,218,210,3,99,251,0,0,0,80,128,0,0,0,4,1,2,0
1492,1,161,arrieros,218,210,3,98,197,0,0,0,50,98,0,0,0,4,1,12,0
1492,1,162,arrieros,218,210,3,96,197,0,0,0,50,98,0,0,0,4,1,2,0
1492,1,163,arrieros,221,210,3,102,197,0,0,0,50,98,0,0,0,4,1,2,0
1492,1,164,arrieros,221,210,3,98,196,0,0,0,50,98,0,0,0,4,1,2,0
1492,1,165,arrieros,221,210,3,100,197,0,0,0,50,98,0,0,0,4,1,2,0
1492,1,166,arrieros,221,210,3,100,197,0,0,0,50,98,0,0,0,4,1,2,0
1492,1,167,arrieros,221,210,3,99,139,0,0,0,30,78,0,0,0,4,1,12,0
1492,1,168,arrieros,221,210,3,89,122,0,0,0,30,70,0,0,0,4,1,2,0
1492,1,169,arrieros,224,210,3,91,105,0,0,0,30,70,0,0,0,4,1,2,0
1492,1,170,arrieros,224,210,3,89,87,0,0,0,30,70,0,0,0,4,1,2,0
1492,1,171,arrieros,224,210,3,88,70,0,0,0,30,70,0,0,0,4,1,2,0
1492,1,172,arrieros,224,210,3,90,54,0,0,0,30,70,0,0,0,4,1,2,0
1492,1,173,arrieros,224,210,3,85,47,0,0,0,40,80,0,0,0,4,1,2,0
1492,1,174,arrieros,224,210,3,95,41,0,0,0,40,88,0,0,0,4,1,2,0
1492,1,175,arrieros,224,210,3,94,34,0,0,0,40,88,0,0,0,4,1,2,0
1492,1,176,arrieros,224,210,3,99,30,0,0,0,40,88,0,0,0,4,1,2,0
1492,1,177,arrieros,224,210,3,99,26,0,0,0,40,88,0,0,0,4,1,2,0
1492,1,178,arrieros,224,210,3,100,23,0,0,0,40,88,0,0,0,4,1,2,0
1492,1,179,arrieros,224,210,3,100,51,0,0,0,72,120,0,0,0,4,1,2,0
1492,1,180,arrieros,224,210,3,99,78,0,0,0,72,120,0,0,0,4,1,2,0
1492,1,181,arrieros,224,210,3,97,104,0,0,0,72,120,0,0,0,4,1,2,0
1492,1,182,arrieros,224,210,3,103,129,0,0,0,72,120,0,0,0,4,1,2,0
1492,1,183,arrieros,224,210,3,98,152,0,0,0,72,120,0,0,0,4,1,3,0
1492,1,184,arrieros,224,210,3,100,175,0,0,0,72,120,0,0,0,4,1,2,0
1492,1,185,arrieros,224,210,3,100,136,0,0,0,50,98,0,0,0,4,1,12,0
1492,1,186,arrieros,224,210,3,99,138,0,0,0,50,98,0,0,0,4,1,2,0
1492,1,187,arrieros,227,210,3,97,140,0,0,0,50,98,0,0,0,4,1,2,0
1492,1,188,arrieros,227,210,3,99,142,0,0,0,50,98,0,0,0,4,1,2,0
1492,1,189,arrieros,227,210,3,100,144,0,0,0,50,98,0,0,0,4,1,2,0
1492,1,190,arrieros,227,210,3,100,146,0,0,0,50,98,0,0,0,4,1,2,0
1492,1,191,arrieros,227,210,3,100,77,0,0,0,30,78,0,0,0,4,1,12,0
1492,1,192,arrieros,227,210,3,91,62,0,0,0,30,70,0,0,0,4,1,2,0
1492,1,193,arrieros,230,210,3,89,48,0,0,0,30,70,0,0,0,4,1,2,0
1492,1,194,arrieros,230,210,3,88,32,0,0,0,30,70,0,0,0,4,1,2,0
1492,1,195,arrieros,230,210,3,91,17,0,0,0,30,70,0,0,0,4,1,2,0
1492,1,196,arrieros,229,210,3,88,6,0,0,0,30,70,1,0,0,4,1,2,0
1492,1,197,arrieros,228,210,3,90,7,0,0,0,38,78,1,0,0,4,1,2,0
1492,1,198,arrieros,226,205,3,93,6,0,0,0,38,86,1,0,0,4,1,2,0
1492,1,199,arrieros,224,201,3,96,7,0,0,0,38,84,1,0,0,4,1,3,0
1492,1,200,arrieros,222,197,3,88,7,0,0,0,36,73,1,0,0,4,1,3,0
1492,1,1,canteros,46,116,1,40,56,0,0,0,18,48,0,0,0,0,1,4,0
1492,1,2,canteros,46,116,1,47,42,0,0,0,18,34,0,0,0,0,1,0,1
1492,1,3,canteros,46,116,1,54,28,0,0,0,18,34,0,1,0,0,1,0,1
1492,1,4,canteros,46,116,1,69,17,0,0,0,18,42,0,0,0,0,1,1,0
1492,1,5,canteros,46,116,1,79,12,0,0,0,24,48,0,0,0,0,1,2,0
1492,1,6,canteros,46,116,1,89,8,0,0,0,24,59,0,0,0,0,1,2,0
1492,1,7,canteros,46,116,1,97,7,0,0,0,24,59,0,0,0,0,1,3,0
1492,1,8,canteros,46,116,1,94,6,0,0,0,24,59,0,0,0,0,1,3,0
1492,1,9,canteros,46,116,1,101,5,0,0,0,24,59,0,0,0,0,1,3,0
1492,1,10,canteros,46,116,1,100,4,0,0,0,24,59,0,0,0,0,1,3,0
1492,1,11,canteros,46,116,1,101,27,0,0,0,48,83,0,0,0,0,1,3,0
1492,1,12,canteros,46,116,1,102,49,0,0,0,48,83,0,0,0,0,1,3,0
1492,1,13,canteros,46,116,1,103,70,0,0,0,48,83,0,0,0,0,1,3,0
1492,1,14,canteros,45,112,1,85,80,0,0,0,48,83,0,0,0,0,1,4,0
1492,1,15,canteros,59,108,1,78,91,0,0,0,48,83,0,0,0,1,1,4,0
1492,1,16,canteros,59,108,1,92,112,0,0,0,48,81,0,0,0,1,1,2,0
1492,1,17,canteros,59,108,1,93,101,0,0,0,30,63,0,0,0,1,1,7,0
1492,1,18,canteros,59,108,1,98,107,0,0,0,30,62,0,0,0,1,1,2,0
1492,1,19,canteros,72,108,1,96,113,0,0,0,30,62,0,0,0,2,1,3,0
1492,1,20,canteros,72,108,1,95,119,0,0,0,30,62,0,0,0,2,1,3,0
1492,1,21,canteros,72,108,1,93,125,0,0,0,30,62,0,0,0,2,1,3,0
1492,1,22,canteros,72,108,1,97,130,0,0,0,30,62,0,0,0,2,1,2,0
1492,1,23,canteros,72,108,1,97,111,0,0,0,18,50,0,0,0,2,1,8,0
1492,1,24,canteros,72,108,1,87,105,0,0,0,18,40,0,0,0,2,1,3,0
1492,1,25,canteros,75,108,1,86,100,0,0,0,18,40,0,0,0,2,1,2,0
1492,1,26,canteros,75,108,1,83,94,0,0,0,18,40,0,0,0,2,1,2,0
1492,1,27,canteros,75,108,1,83,88,0,0,0,18,40,0,0,0,2,1,2,0
1492,1,28,canteros,75,108,1,82,81,0,0,0,18,40,0,0,0,2,1,2,0
1492,1,29,canteros,75,108,1,85,71,0,0,0,24,46,0,0,0,2,1,7,0
1492,1,30,canteros,75,108,1,91,70,0,0,0,24,56,0,0,0,2,1,3,0
1492,1,31,canteros,78,108,1,92,69,0,0,0,24,56,0,0,0,2,1,3,0
1492,1,32,canteros,78,108,1,96,68,0,0,0,24,56,0,0,0,2,1,3,0
1492,1,33,canteros,78,108,1,100,67,0,0,0,24,56,0,0,0,2,1,2,0
1492,1,34,canteros,78,108,1,117,69,0,0,0,24,56,0,0,0,2,1,3,0
1492,1,35,canteros,78,108,1,18,91,0,0,0,48,79,0,0,0,2,1,5,0
1492,1,36,canteros,78,108,1,77,110,0,1,0,48,79,0,0,0,2,1,1,0
1492,1,37,canteros,78,108,1,84,113,0,0,0,48,79,0,0,0,2,1,7,0
1492,1,38,canteros,81,108,1,90,131,0,0,0,48,79,0,0,0,2,1,3,0
1492,1,39,canteros,81,108,1,86,148,0,0,0,48,79,0,0,0,2,1,3,0
1492,1,40,canteros,81,108,1,95,165,0,0,0,48,79,0,0,0,2,1,3,0
1492,1,41,canteros,81,108,1,90,160,0,0,0,26,57,0,0,0,2,1,3,0
1492,1,42,canteros,81,108,1,88,158,0,0,0,26,57,0,0,0,2,1,2,0
1492,1,43,canteros,81,108,1,94,147,0,0,0,26,57,0,0,0,2,1,7,0
1492,1,44,canteros,81,108,1,98,145,0,0,0,26,57,0,0,0,2,1,2,0
1492,1,45,canteros,84,108,1,97,144,0,0,0,26,57,0,0,0,2,1,3,0
1492,1,46,canteros,84,108,1,96,143,0,0,0,26,57,0,0,0,2,1,3,0
1492,1,47,canteros,84,108,1,95,134,0,0,0,18,49,0,0,0,2,1,3,0
1492,1,48,canteros,84,108,1,83,126,0,0,0,18,39,0,0,0,2,1,3,0
1492,1,49,canteros,84,108,1,79,118,0,0,0,18,39,0,0,0,2,1,2,0
1492,1,50,canteros,84,108,1,82,108,0,0,0,18,39,0,0,0,2,1,2,0
1492,1,51,canteros,84,108,1,81,98,0,0,0,18,39,0,0,0,2,1,2,0
1492,1,52,canteros,84,108,1,81,89,0,0,0,18,38,0,0,0,2,1,2,0
1492,1,53,canteros,85,112,1,95,86,0,0,0,24,44,0,0,0,2,1,3,0
1492,1,54,canteros,84,108,1,72,72,0,0,0,24,56,0,0,0,2,1,4,0
1492,1,55,canteros,84,108,1,97,56,0,0,0,24,54,0,0,0,2,1,7,0
1492,1,56,canteros,84,108,1,88,51,0,0,0,24,54,0,0,0,2,1,3,0
1492,1,57,canteros,87,108,1,93,49,0,0,0,24,54,0,0,0,2,1,3,0
1492,1,58,canteros,87,108,1,94,47,0,0,0,24,54,0,0,0,2,1,3,0
1492,1,59,canteros,87,108,1,91,68,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,60,canteros,87,108,1,95,88,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,61,canteros,87,108,1,87,107,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,62,canteros,87,108,1,92,125,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,63,canteros,87,108,1,93,143,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,64,canteros,87,108,1,97,160,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,65,canteros,88,112,1,99,162,0,0,0,30,60,0,0,0,2,1,4,0
1492,1,66,canteros,87,108,1,81,153,0,0,0,30,62,0,0,0,2,1,4,0
1492,1,67,canteros,87,108,1,94,142,0,0,0,30,60,0,0,0,2,1,7,0
1492,1,68,canteros,87,108,1,95,143,0,0,0,30,60,0,0,0,2,1,2,0
1492,1,69,canteros,90,108,1,92,146,0,0,0,30,60,0,0,0,2,1,3,0
1492,1,70,canteros,90,108,1,90,149,0,0,0,30,60,0,0,0,2,1,2,0
1492,1,71,canteros,90,108,1,92,140,0,0,0,18,48,0,0,0,2,1,2,0
1492,1,72,canteros,90,108,1,87,131,0,0,0,18,38,0,0,0,2,1,2,0
1492,1,73,canteros,90,108,1,86,123,0,0,0,18,38,0,0,0,2,1,2,0
1492,1,74,canteros,90,108,1,83,114,0,0,0,18,38,0,0,0,2,1,2,0
1492,1,75,canteros,90,108,1,84,105,0,0,0,18,38,0,0,0,2,1,2,0
1492,1,76,canteros,90,108,1,83,96,0,0,0,18,38,0,0,0,2,1,2,0
1492,1,77,canteros,90,108,1,80,93,0,0,0,24,44,0,0,0,2,1,3,0
