semilla,cadencia,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,lana,sal,hierro,produccion_pan,produccion_total,escasez,obras_terminadas,obras_mayores,hitos,decidio,ordenes_propuestas,sin_ordenes
1492,1,86,arrieros,77,89,1,405,156,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,87,arrieros,77,89,1,392,160,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,88,arrieros,77,89,1,377,164,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,89,arrieros,77,89,1,361,156,0,0,0,20,50,0,0,0,2,1,3,0
1492,1,90,arrieros,77,89,1,344,148,0,0,0,20,50,0,0,0,2,1,3,0
1492,1,91,arrieros,77,89,1,326,141,0,0,0,20,50,0,0,0,2,1,3,0
1492,1,92,arrieros,77,89,1,306,134,0,0,0,20,50,0,0,0,2,1,3,0
1492,1,93,arrieros,77,89,1,294,127,0,0,0,20,50,0,0,0,2,1,3,0
1492,1,94,arrieros,77,89,1,306,129,0,0,0,20,50,0,0,0,2,1,3,0
1492,1,95,arrieros,77,89,1,320,124,0,0,0,12,42,0,0,0,2,1,3,0
1492,1,96,arrieros,77,89,1,325,119,0,0,0,12,34,0,0,0,2,1,3,0
1492,1,97,arrieros,77,89,1,334,114,0,0,0,12,34,0,0,0,2,1,3,0
1492,1,98,arrieros,77,89,1,342,109,0,0,0,12,34,0,0,0,2,1,3,0
1492,1,99,arrieros,77,89,1,348,105,0,0,0,12,34,0,0,0,2,1,3,0
1492,1,100,arrieros,77,89,1,353,101,0,0,0,12,34,0,0,0,2,1,3,0
1492,1,101,arrieros,77,89,1,357,101,0,0,0,16,38,0,0,0,2,1,3,0
1492,1,102,arrieros,77,89,1,368,101,0,0,0,16,46,0,0,0,2,1,3,0
1492,1,103,arrieros,77,89,1,382,101,0,0,0,16,46,0,0,0,2,1,3,0
1492,1,104,arrieros,77,89,1,395,101,0,0,0,16,46,0,0,0,2,1,3,0
1492,1,105,arrieros,77,89,1,410,101,0,0,0,16,46,0,0,0,2,1,3,0
1492,1,106,arrieros,77,89,1,425,101,0,0,0,16,46,0,0,0,2,1,3,0
1492,1,107,arrieros,77,89,1,438,116,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,108,arrieros,77,89,1,455,130,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,109,arrieros,77,89,1,470,144,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,110,arrieros,77,89,1,484,157,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,111,arrieros,77,89,1,470,161,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,112,arrieros,77,89,1,455,165,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,113,arrieros,77,89,1,438,157,0,0,0,20,50,0,0,0,2,1,3,0
1492,1,114,arrieros,77,89,1,420,149,0,0,0,20,50,0,0,0,2,1,3,0
1492,1,115,arrieros,77,89,1,401,142,0,0,0,20,50,0,0,0,2,1,3,0
1492,1,116,arrieros,77,89,1,384,135,0,0,0,20,50,0,0,0,2,1,3,0
1492,1,117,arrieros,77,89,1,375,128,0,0,0,20,50,0,0,0,2,1,3,0
1492,1,118,arrieros,77,89,1,389,130,0,0,0,20,50,0,0,0,2,1,3,0
1492,1,119,arrieros,77,89,1,402,125,0,0,0,12,42,0,0,0,2,1,3,0
1492,1,120,arrieros,77,89,1,406,120,0,0,0,12,34,0,0,0,2,1,3,0
1492,1,121,arrieros,77,89,1,414,115,0,0,0,12,34,0,0,0,2,1,3,0
1492,1,122,arrieros,77,89,1,421,110,0,0,0,12,34,0,0,0,2,1,3,0
1492,1,123,arrieros,77,89,1,427,105,0,0,0,12,34,0,0,0,2,1,3,0
1492,1,124,arrieros,77,89,1,431,101,0,0,0,12,34,0,0,0,2,1,3,0
1492,1,125,arrieros,77,89,1,434,101,0,0,0,16,38,0,0,0,2,1,3,0
1492,1,126,arrieros,77,89,1,444,101,0,0,0,16,46,0,0,0,2,1,3,0
1492,1,127,arrieros,77,89,1,462,101,0,0,0,16,46,0,0,0,2,1,3,0
1492,1,128,arrieros,77,89,1,479,101,0,0,0,16,46,0,0,0,2,1,3,0
1492,1,129,arrieros,77,89,1,494,101,0,0,0,16,46,0,0,0,2,1,3,0
1492,1,130,arrieros,77,89,1,508,101,0,0,0,16,46,0,0,0,2,1,3,0
1492,1,131,arrieros,77,89,1,520,116,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,132,arrieros,77,89,1,531,130,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,133,arrieros,77,89,1,547,144,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,134,arrieros,77,89,1,561,157,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,135,arrieros,77,89,1,546,161,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,136,arrieros,77,89,1,530,165,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,137,arrieros,77,89,1,516,157,0,0,0,20,50,0,0,0,2,1,3,0
1492,1,138,arrieros,77,89,1,501,149,0,0,0,20,50,0,0,0,2,1,3,0
1492,1,139,arrieros,77,89,1,484,142,0,0,0,20,50,0,0,0,2,1,3,0
1492,1,140,arrieros,77,89,1,466,135,0,0,0,20,50,0,0,0,2,1,3,0
1492,1,141,arrieros,77,89,1,371,128,0,0,0,20,50,0,0,0,2,1,4,0
1492,1,142,arrieros,77,89,1,385,129,0,0,0,20,50,0,0,0,2,1,3,0
1492,1,143,arrieros,77,89,1,398,122,0,0,0,12,42,0,0,0,2,1,3,0
1492,1,144,arrieros,77,89,1,402,115,0,0,0,12,34,0,0,0,2,1,3,0
1492,1,145,arrieros,77,89,1,409,108,0,0,0,12,34,0,0,0,2,1,3,0
1492,1,146,arrieros,77,89,1,415,102,0,0,0,12,34,0,0,0,2,1,3,0
1492,1,147,arrieros,77,89,1,420,96,0,0,0,12,34,0,0,0,2,1,3,0
1492,1,148,arrieros,77,89,1,427,90,0,0,0,12,34,0,0,0,2,1,3,0
1492,1,149,arrieros,77,89,1,433,88,0,0,0,16,38,0,0,0,2,1,3,0
1492,1,150,arrieros,77,89,1,445,86,0,0,0,16,46,0,0,0,2,1,3,0
1492,1,151,arrieros,77,89,1,462,84,0,0,0,16,46,0,0,0,2,1,4,0
1492,1,152,arrieros,77,89,1,477,82,0,0,0,16,46,0,0,0,2,1,3,0
1492,1,153,arrieros,77,89,1,491,81,0,0,0,16,46,0,0,0,2,1,3,0
1492,1,154,arrieros,77,89,1,504,80,0,0,0,16,46,0,0,0,2,1,3,0
1492,1,155,arrieros,77,89,1,516,94,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,156,arrieros,77,89,1,526,107,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,157,arrieros,77,89,1,541,120,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,158,arrieros,77,89,1,555,132,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,159,arrieros,77,89,1,571,144,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,160,arrieros,77,89,1,586,155,0,0,0,32,62,0,0,0,2,1,3,0
1492,1,161,arrieros,77,89,1,599,149,0,0,0,14,44,0,0,0,2,1,3,0
1492,1,162,arrieros,77,89,1,586,134,0,0,0,14,44,0,0,0,2,1,3,0
1492,1,163,arrieros,77,89,1,601,129,0,0,0,14,44,0,0,0,2,1,3,0
1492,1,164,arrieros,77,89,1,615,124,0,0,0,14,44,0,0,0,2,1,3,0
1492,1,165,arrieros,77,89,1,628,119,0,0,0,14,44,0,0,0,2,1,3,0
1492,1,166,arrieros,77,89,1,640,114,0,0,0,14,44,0,0,0,2,1,3,0
1492,1,167,arrieros,77,89,1,618,69,0,0,0,12,42,0,0,0,2,1,4,0
1492,1,168,arrieros,77,89,1,625,64,0,0,0,12,34,0,0,0,2,1,3,0
1492,1,169,arrieros,123,119,2,634,60,0,0,0,13,35,0,0,0,3,1,3,0
1492,1,170,arrieros,123,119,2,625,50,0,0,0,13,41,0,0,0,3,1,4,0
1492,1,171,arrieros,123,119,2,624,38,0,0,0,13,41,0,0,0,3,1,4,0
1492,1,172,arrieros,123,119,2,570,31,0,0,0,13,41,0,1,0,3,1,3,0
1492,1,173,arrieros,123,119,2,524,33,0,0,0,20,48,0,0,0,3,1,3,0
1492,1,174,arrieros,123,119,2,484,35,0,0,0,20,56,0,0,0,3,1,3,0
1492,1,175,arrieros,123,119,2,477,35,0,0,0,20,56,0,0,0,3,1,3,0
1492,1,176,arrieros,123,119,2,483,33,0,0,0,20,56,0,0,0,3,1,3,0
1492,1,177,arrieros,123,119,2,488,31,0,0,0,20,56,0,0,0,3,1,3,0
1492,1,178,arrieros,123,119,2,497,29,0,0,0,20,56,0,0,0,3,1,3,0
1492,1,179,arrieros,124,120,2,505,47,0,0,0,41,77,0,0,0,3,1,3,0
1492,1,180,arrieros,124,121,2,511,63,0,0,0,41,77,0,0,0,3,1,3,0
1492,1,181,arrieros,124,122,2,516,79,0,0,0,41,77,0,0,0,3,1,3,0
1492,1,182,arrieros,124,123,2,520,85,0,0,0,41,77,0,0,0,3,1,9,0
1492,1,183,arrieros,124,124,2,526,100,0,0,0,41,77,0,0,0,3,1,3,0
1492,1,184,arrieros,125,125,2,537,113,0,0,0,41,77,0,0,0,3,1,3,0
1492,1,185,arrieros,125,125,2,546,111,0,0,0,26,62,0,0,0,3,1,3,0
1492,1,186,arrieros,125,125,2,554,109,0,0,0,26,62,0,0,0,3,1,3,0
1492,1,187,arrieros,128,125,2,560,107,0,0,0,26,62,0,0,0,3,1,3,0
1492,1,188,arrieros,128,125,2,565,105,0,0,0,26,62,0,0,0,3,1,7,0
1492,1,189,arrieros,128,125,2,569,104,0,0,0,26,62,0,0,0,3,1,3,0
1492,1,190,arrieros,128,125,2,578,103,0,0,0,26,62,0,0,0,3,1,3,0
1492,1,191,arrieros,128,125,2,584,92,0,0,0,16,52,0,0,0,3,1,3,0
1492,1,192,arrieros,128,125,2,582,81,0,0,0,16,44,0,0,0,3,1,3,0
1492,1,193,arrieros,128,125,2,579,70,0,0,0,15,43,0,0,0,3,1,3,0
1492,1,194,arrieros,128,125,2,578,59,0,0,0,15,43,0,0,0,3,1,3,0
1492,1,195,arrieros,128,125,2,581,49,0,0,0,15,43,0,0,0,3,1,3,0
1492,1,196,arrieros,128,125,2,582,39,0,0,0,15,43,0,0,0,3,1,3,0
1492,1,197,arrieros,128,125,2,582,34,0,0,0,20,48,0,0,0,3,1,3,0
1492,1,198,arrieros,128,125,2,588,30,0,0,0,20,56,0,0,0,3,1,3,0
1492,1,199,arrieros,128,125,2,593,26,0,0,0,20,56,0,0,0,3,1,3,0
1492,1,200,arrieros,128,125,2,597,22,0,0,0,20,56,0,0,0,3,1,3,0
1492,1,1,canteros,46,116,1,45,50,0,0,0,12,36,0,0,0,0,1,4,0
1492,1,2,canteros,46,116,1,32,30,0,0,0,12,23,0,0,0,0,1,1,0
1492,1,3,canteros,46,116,1,24,9,0,0,0,12,23,0,1,0,0,1,1,0
1492,1,4,canteros,45,116,1,31,0,0,0,0,12,29,1,1,0,0,1,0,1
1492,1,5,canteros,44,116,1,46,0,0,0,0,16,40,1,1,0,0,1,1,0
1492,1,6,canteros,42,113,1,72,0,0,0,0,16,57,1,0,0,0,1,0,1
1492,1,7,canteros,41,110,1,86,0,0,0,0,16,57,1,0,0,0,1,3,0
1492,1,8,canteros,39,107,1,89,1,0,0,0,16,57,1,0,0,0,1,3,0
1492,1,9,canteros,37,104,1,94,2,0,0,0,16,54,1,0,0,0,1,3,0
1492,1,10,canteros,36,101,1,94,3,0,0,0,14,51,1,0,0,0,1,3,0
1492,1,11,canteros,36,101,1,99,9,0,0,0,28,64,0,0,0,0,1,3,0
1492,1,12,canteros,36,101,1,99,15,0,0,0,28,64,0,0,0,0,1,3,0
1492,1,13,canteros,36,101,1,97,22,0,0,0,28,64,0,0,0,0,1,3,0
1492,1,14,canteros,36,101,1,97,28,0,0,0,28,63,0,0,0,0,1,3,0
1492,1,15,canteros,36,101,1,95,34,0,0,0,28,63,0,0,0,0,1,3,0
1492,1,16,canteros,36,101,1,94,40,0,0,0,28,63,0,0,0,0,1,3,0
1492,1,17,canteros,36,101,1,100,35,0,0,0,18,53,0,0,0,0,1,3,0
1492,1,18,canteros,36,101,1,99,30,0,0,0,18,52,0,0,0,0,1,3,0
1492,1,19,canteros,36,101,1,97,27,0,0,0,18,52,0,0,0,0,1,3,0
1492,1,20,canteros,36,101,1,98,24,0,0,0,18,52,0,0,0,0,1,3,0
1492,1,21,canteros,36,101,1,96,21,0,0,0,18,51,0,0,0,0,1,3,0
1492,1,22,canteros,36,101,1,97,20,0,0,0,20,54,0,0,0,0,1,3,0
1492,1,23,canteros,36,101,1,94,11,0,0,0,12,45,0,0,0,0,1,3,0
1492,1,24,canteros,35,101,1,85,4,0,0,0,12,35,1,0,0,0,1,3,0
1492,1,25,canteros,34,101,1,89,3,0,0,0,12,34,1,0,0,0,1,3,0
1492,1,26,canteros,32,98,1,83,2,0,0,0,12,34,1,0,0,0,1,3,0
1492,1,27,canteros,31,96,1,83,3,0,0,0,10,31,1,0,0,0,1,3,0
1492,1,28,canteros,29,94,1,84,2,0,0,0,10,31,1,0,0,0,1,3,0
1492,1,29,canteros,28,92,1,84,2,0,0,0,12,32,1,0,0,0,1,4,0
1492,1,30,canteros,27,90,1,79,2,0,0,0,12,29,1,0,0,0,1,3,0
1492,1,31,canteros,25,88,1,79,2,0,0,0,12,29,1,0,0,0,1,3,0
1492,1,32,canteros,24,86,1,77,2,0,0,0,12,28,1,0,0,0,1,3,0
1492,1,33,canteros,22,84,1,77,2,0,0,0,9,24,1,0,0,0,1,4,0
1492,1,34,canteros,21,82,1,78,1,0,0,0,9,24,1,0,0,0,1,3,0
1492,1,35,canteros,21,82,1,18,1,0,0,0,19,34,0,0,0,0,1,3,0
1492,1,36,canteros,20,82,1,34,2,0,0,0,19,34,1,0,0,0,1,1,0
1492,1,37,canteros,19,82,1,44,0,0,0,0,19,34,1,0,0,0,1,0,1
1492,1,38,canteros,19,82,1,50,2,0,0,0,24,40,0,0,0,0,1,0,1
1492,1,39,canteros,19,82,1,60,4,0,0,0,24,40,0,0,0,0,1,0,1
1492,1,40,canteros,19,82,1,70,6,0,0,0,24,40,0,0,0,0,1,0,1
1492,1,41,canteros,19,82,1,70,2,0,0,0,18,35,0,0,0,0,1,2,0
1492,1,42,canteros,18,82,1,72,1,0,0,0,18,35,1,0,0,0,1,2,0
1492,1,43,canteros,17,82,1,76,1,0,0,0,18,35,1,0,0,0,1,3,0
1492,1,44,canteros,16,80,1,73,1,0,0,0,18,35,1,0,0,0,1,3,0
1492,1,45,canteros,14,78,1,77,1,0,0,0,18,35,1,0,0,0,1,3,0
1492,1,46,canteros,13,76,1,68,1,0,0,0,18,34,1,0,0,0,1,3,0
1492,1,47,canteros,11,74,1,85,1,0,0,0,10,26,1,0,0,0,1,1,0
1492,1,48,canteros,10,72,1,69,0,0,0,0,10,26,1,0,0,0,1,3,0
1492,1,49,canteros,9,70,1,83,2,0,0,0,9,24,1,0,0,0,1,1,0
1492,1,50,canteros,7,68,1,69,0,0,0,0,9,24,1,0,0,0,1,3,0
1492,1,51,canteros,6,66,1,89,2,0,0,0,9,24,1,0,0,0,1,1,0
1492,1,52,canteros,5,65,1,69,0,0,0,0,9,24,1,0,0,0,1,3,0
1492,1,53,canteros,3,64,1,88,3,0,0,0,12,27,1,0,0,0,1,1,0
1492,1,54,canteros,2,63,1,69,0,0,0,0,12,31,1,0,0,0,1,4,0
1492,1,55,canteros,1,62,1,87,3,0,0,0,9,23,1,0,0,0,1,1,0
1492,1,56,canteros,0,61,1,69,0,0,0,0,9,23,1,0,0,0,1,2,0
1492,1,57,canteros,-1,60,1,85,6,0,0,0,9,23,1,0,0,0,1,1,0
1492,1,58,canteros,-3,59,1,69,0,0,0,0,9,23,1,0,0,0,1,2,0
1492,1,59,canteros,-3,59,1,85,8,0,0,0,19,32,0,0,0,0,1,1,0
1492,1,60,canteros,-3,59,1,63,11,0,0,0,19,32,0,0,0,0,1,2,0
1492,1,61,canteros,-3,59,1,79,24,0,0,0,24,38,0,0,0,0,1,1,0
1492,1,62,canteros,-2,60,1,68,31,0,0,0,24,38,0,0,0,0,1,2,0
1492,1,63,canteros,-2,60,1,82,41,0,0,0,24,39,0,0,0,0,1,1,0
1492,1,64,canteros,-2,60,1,65,50,0,0,0,28,44,0,0,0,0,1,2,0
1492,1,65,canteros,-3,58,1,62,47,0,0,0,21,37,0,0,0,0,1,2,0
1492,1,66,canteros,-4,54,1,50,27,0,0,0,21,36,0,0,0,0,1,4,0
1492,1,67,canteros,-3,56,1,58,34,0,0,0,23,38,0,0,0,0,1,0,1
1492,1,68,canteros,10,58,1,62,40,0,0,0,23,38,0,0,0,1,1,0,1
1492,1,69,canteros,11,60,1,70,46,0,0,0,23,38,0,0,0,1,1,2,0
1492,1,70,canteros,11,60,1,69,50,0,0,0,23,39,0,0,0,1,1,2,0
1492,1,71,canteros,14,60,1,76,46,0,0,0,12,28,0,0,0,1,1,1,0
1492,1,72,canteros,14,60,1,69,40,0,0,0,12,28,0,0,0,1,1,4,0
1492,1,73,canteros,14,60,1,84,37,0,0,0,12,28,0,0,0,1,1,1,0
1492,1,74,canteros,14,60,1,69,31,0,0,0,12,28,0,0,0,1,1,2,0
1492,1,75,canteros,14,60,1,81,30,0,0,0,12,28,0,0,0,1,1,1,0
1492,1,76,canteros,17,60,1,69,24,0,0,0,12,28,0,0,0,1,1,2,0
1492,1,77,canteros,17,60,1,86,27,0,0,0,16,32,0,0,0,1,1,3,0
1492,1,78,canteros,17,60,1,69,25,0,0,0,16,36,0,0,0,1,1,2,0
1492,1,79,canteros,17,60,1,91,29,0,0,0,16,36,0,0,0,1,1,1,0
1492,1,80,canteros,17,60,1,73,27,0,0,0,16,36,0,0,0,1,1,2,0
1492,1,81,canteros,17,60,1,79,31,0,0,0,16,36,0,0,0,1,1,2,0
1492,1,82,canteros,17,60,1,79,31,0,0,0,16,36,0,0,0,1,1,2,0
1492,1,83,canteros,17,60,1,78,49,0,0,0,32,52,0,0,0,1,1,2,0
1492,1,84,canteros,17,60,1,78,61,0,0,0,32,52,0,0,0,1,1,5,0
1492,1,85,canteros,17,60,1,75,77,0,0,0,32,52,0,0,0,1,1,2,0
1492,1,86,canteros,32,60,1,79,93,0,0,0,32,52,0,0,0,2,1,2,0
1492,1,87,canteros,35,60,1,79,107,0,0,0,32,52,0,0,0,2,1,2,0
1492,1,88,canteros,245,63,1,94,122,0,0,0,32,52,0,1,1,3,1,3,0
1492,1,89,canteros,246,66,1,107,122,0,0,0,20,40,0,0,0,3,1,1,0
1492,1,90,canteros,246,69,1,120,120,0,0,0,18,38,0,0,0,3,1,0,1
1492,1,91,canteros,247,72,1,133,117,0,0,0,18,38,0,0,0,3,1,0,1
1492,1,92,canteros,248,75,1,147,113,0,0,0,18,39,0,0,0,3,1,0,1
1492,1,93,canteros,248,75,1,74,109,0,0,0,18,39,0,0,0,3,1,2,0
1492,1,94,canteros,248,75,1,129,115,0,0,0,18,39,0,0,0,3,1,2,0
1492,1,95,canteros,248,75,1,147,106,0,0,0,10,31,0,0,0,3,1,1,0
1492,1,96,canteros,248,75,1,69,95,0,0,0,10,26,0,0,0,3,1,2,0
1492,1,97,canteros,248,75,1,132,94,0,0,0,10,26,0,0,0,3,1,1,0
1492,1,98,canteros,248,75,1,69,83,0,0,0,10,26,0,0,0,3,1,2,0
1492,1,99,canteros,248,75,1,116,82,0,0,0,10,26,0,0,0,3,1,1,0
1492,1,100,canteros,248,75,1,69,72,0,0,0,10,26,0,0,0,3,1,2,0
1492,1,101,canteros,248,75,1,104,76,0,0,0,14,30,0,0,0,3,1,1,0
