semilla,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,escasez,decidio,sin_decision
1492,63,hortelanos,259,223,3,246,830,0,1,1
1492,64,hortelanos,259,223,3,268,840,0,1,0
1492,65,hortelanos,259,223,3,240,849,0,1,1
1492,66,hortelanos,262,223,3,212,858,0,1,0
1492,67,hortelanos,262,223,3,234,864,0,1,0
1492,68,hortelanos,262,223,3,256,872,0,1,1
1492,69,hortelanos,262,223,3,278,880,0,1,1
1492,70,hortelanos,262,223,3,250,888,0,1,1
1492,71,hortelanos,262,223,3,272,895,0,1,0
1492,72,hortelanos,262,223,3,284,902,0,1,1
1492,73,hortelanos,262,223,3,296,909,0,1,1
1492,74,hortelanos,262,223,3,258,915,0,1,1
1492,75,hortelanos,262,223,3,270,921,0,1,0
1492,76,hortelanos,262,223,3,282,927,0,1,1
1492,77,hortelanos,262,223,3,294,933,0,1,1
1492,78,hortelanos,262,223,3,266,938,0,1,1
1492,79,hortelanos,262,223,3,288,943,0,1,0
1492,80,hortelanos,262,223,3,310,948,0,1,1
1492,81,hortelanos,262,223,3,332,953,0,1,1
1492,82,hortelanos,262,223,3,274,919,0,1,0
1492,83,hortelanos,262,223,3,296,925,0,1,0
1492,84,hortelanos,296,293,4,318,931,0,1,1
1492,85,hortelanos,296,293,4,343,916,0,1,0
1492,86,hortelanos,296,293,4,368,905,0,1,1
1492,87,hortelanos,296,293,4,393,894,0,1,1
1492,88,hortelanos,296,293,4,418,884,0,1,1
1492,89,hortelanos,296,293,4,443,874,0,1,1
1492,90,hortelanos,296,293,4,418,856,0,1,0
1492,91,hortelanos,299,293,4,443,847,0,1,0
1492,92,hortelanos,299,293,4,468,839,0,1,0
1492,93,hortelanos,299,293,4,493,831,0,1,1
1492,94,hortelanos,299,293,4,438,785,0,1,0
1492,95,hortelanos,299,293,4,463,776,0,1,0
1492,96,hortelanos,331,350,5,478,770,0,1,1
1492,97,hortelanos,331,352,5,496,742,0,1,0
1492,98,hortelanos,331,353,5,464,716,0,1,0
1492,99,hortelanos,331,353,5,484,696,0,1,0
1492,100,hortelanos,331,353,5,504,677,0,1,1
1492,101,hortelanos,331,353,5,524,661,0,1,1
1492,102,hortelanos,331,353,5,504,646,0,1,1
1492,103,hortelanos,334,353,5,534,631,0,1,0
1492,104,hortelanos,334,353,5,564,617,0,1,0
1492,105,hortelanos,334,353,5,594,603,0,1,1
1492,106,hortelanos,334,353,5,574,590,0,1,1
1492,107,hortelanos,334,353,5,574,539,0,1,0
1492,108,hortelanos,334,353,5,604,528,0,1,0
1492,109,hortelanos,367,418,6,634,518,0,1,0
1492,110,hortelanos,367,418,6,655,493,0,1,0
1492,111,hortelanos,367,418,6,676,469,0,1,1
1492,112,hortelanos,367,418,6,697,446,0,1,1
1492,113,hortelanos,367,418,6,718,421,0,1,0
1492,114,hortelanos,367,418,6,739,398,0,1,1
1492,115,hortelanos,367,418,6,760,376,0,1,0
1492,116,hortelanos,367,418,6,775,355,0,1,1
1492,117,hortelanos,370,418,6,790,336,0,1,1
1492,118,hortelanos,370,418,6,805,318,0,1,0
1492,119,hortelanos,373,418,6,825,301,0,1,0
1492,120,hortelanos,373,418,6,781,283,0,1,0
1492,121,hortelanos,373,418,6,787,265,0,1,0
1492,122,hortelanos,373,418,6,793,248,0,1,1
1492,123,hortelanos,373,418,6,799,229,0,1,1
1492,124,hortelanos,373,418,6,755,216,0,1,0
1492,125,hortelanos,373,418,6,765,203,0,1,0
1492,126,hortelanos,373,418,6,755,152,0,1,0
1492,127,hortelanos,373,418,6,775,140,0,1,1
1492,128,hortelanos,403,468,7,745,128,0,1,1
1492,129,hortelanos,403,468,7,762,104,0,1,0
1492,130,hortelanos,403,468,7,779,83,0,1,1
1492,131,hortelanos,403,468,7,796,63,0,1,1
1492,132,hortelanos,403,468,7,813,44,0,1,0
1492,133,hortelanos,403,468,7,834,25,0,1,1
1492,134,hortelanos,403,468,7,855,7,0,1,1
1492,135,hortelanos,402,468,7,876,0,1,1,1
1492,136,hortelanos,401,468,7,897,0,1,1,0
1492,137,hortelanos,398,458,7,915,0,1,1,1
1492,138,hortelanos,395,448,7,926,0,1,1,0
1492,139,hortelanos,393,440,7,931,0,1,1,0
1492,140,hortelanos,390,432,7,932,0,1,1,0
1492,141,hortelanos,387,424,7,929,0,1,1,0
1492,142,hortelanos,385,416,7,922,0,1,1,0
1492,143,hortelanos,382,408,7,902,0,1,1,0
1492,144,hortelanos,331,358,6,878,0,1,1,1
1492,145,hortelanos,279,300,5,861,0,1,1,1
1492,146,hortelanos,175,189,3,846,0,1,1,1
1492,147,hortelanos,174,185,3,841,0,1,1,1
1492,148,hortelanos,122,133,2,834,0,1,1,1
1492,149,hortelanos,71,77,1,830,7,0,1,1
1492,150,hortelanos,71,77,1,836,27,0,1,0
1492,151,hortelanos,71,77,1,837,47,0,1,0
1492,152,hortelanos,71,77,1,838,73,0,1,1
1492,153,hortelanos,71,77,1,839,98,0,1,1
1492,154,hortelanos,71,77,1,840,135,0,1,1
1492,155,hortelanos,71,77,1,841,170,0,1,1
1492,156,hortelanos,71,77,1,842,204,0,1,1
1492,157,hortelanos,71,77,1,843,237,0,1,1
1492,158,hortelanos,71,77,1,844,268,0,1,1
1492,159,hortelanos,71,77,1,845,309,0,1,1
1492,160,hortelanos,71,77,1,816,310,0,1,0
1492,161,hortelanos,71,77,1,767,347,0,1,0
1492,162,hortelanos,98,113,2,768,384,0,1,0
1492,163,hortelanos,98,114,2,766,406,0,1,0
1492,164,hortelanos,99,115,2,714,438,0,1,0
1492,165,hortelanos,99,116,2,712,472,0,1,0
1492,166,hortelanos,99,117,2,710,504,0,1,1
1492,167,hortelanos,99,119,2,710,534,0,1,1
1492,168,hortelanos,103,121,2,660,563,0,1,1
1492,169,hortelanos,103,123,2,660,590,0,1,0
1492,170,hortelanos,104,125,2,660,616,0,1,0
1492,171,hortelanos,104,127,2,660,640,0,1,1
1492,172,hortelanos,104,129,2,612,663,0,1,1
1492,173,hortelanos,105,131,2,614,682,0,1,0
1492,174,hortelanos,105,133,2,621,697,0,1,0
1492,175,hortelanos,106,135,2,628,716,0,1,1
1492,176,hortelanos,106,137,2,585,734,0,1,1
1492,177,hortelanos,106,137,2,594,745,0,1,0
1492,178,hortelanos,106,137,2,603,761,0,1,1
1492,179,hortelanos,106,137,2,612,776,0,1,1
1492,180,hortelanos,106,137,2,571,791,0,1,1
1492,181,hortelanos,106,137,2,580,805,0,1,0
1492,182,hortelanos,109,137,2,583,815,0,1,0
1492,183,hortelanos,109,137,2,586,828,0,1,0
1492,184,hortelanos,109,137,2,539,840,0,1,1
1492,185,hortelanos,109,137,2,542,852,0,1,0
1492,186,hortelanos,109,137,2,545,861,0,1,1
1492,187,hortelanos,109,137,2,548,872,0,1,0
1492,188,hortelanos,109,137,2,501,883,0,1,1
1492,189,hortelanos,109,137,2,504,893,0,1,0
1492,190,hortelanos,109,137,2,507,903,0,1,0
1492,191,hortelanos,109,137,2,514,912,0,1,1
1492,192,hortelanos,109,137,2,466,916,0,1,0
1492,193,hortelanos,109,137,2,438,895,0,1,0
1492,194,hortelanos,109,137,2,440,913,0,1,0
1492,195,hortelanos,140,190,3,442,931,0,1,0
1492,196,hortelanos,140,192,3,440,944,0,1,0
1492,197,hortelanos,140,194,3,388,950,0,1,0
1492,198,hortelanos,141,196,3,391,951,0,1,0
1492,199,hortelanos,141,197,3,394,956,0,1,0
1492,200,hortelanos,141,197,3,402,960,0,1,1
1492,1,mercaderes,34,56,1,28,62,0,1,0
1492,2,mercaderes,33,52,1,9,44,0,1,0
1492,3,mercaderes,33,52,1,10,37,0,1,1
1492,4,mercaderes,33,52,1,11,30,0,1,1
1492,5,mercaderes,33,52,1,12,26,0,1,1
1492,6,mercaderes,33,52,1,26,24,0,1,0
1492,7,mercaderes,33,52,1,40,23,0,1,1
1492,8,mercaderes,33,52,1,54,22,0,1,1
1492,9,mercaderes,33,52,1,68,21,0,1,1
1492,10,mercaderes,33,52,1,82,20,0,1,1
1492,11,mercaderes,33,54,1,74,30,0,1,0
1492,12,mercaderes,34,56,1,82,42,0,1,0
1492,13,mercaderes,33,54,1,64,42,0,1,0
1492,14,mercaderes,33,52,1,66,44,0,1,0
1492,15,mercaderes,33,50,1,60,44,0,1,0
1492,16,mercaderes,33,52,1,74,54,0,1,1
1492,17,mercaderes,33,54,1,74,54,0,1,0
1492,18,mercaderes,34,56,1,84,55,0,1,0
1492,19,mercaderes,34,58,1,84,55,0,1,0
1492,20,mercaderes,35,60,1,84,56,0,1,0
1492,21,mercaderes,35,60,1,86,56,0,1,0
1492,22,mercaderes,35,60,1,76,56,0,1,0
1492,23,mercaderes,35,60,1,88,49,0,1,0
1492,24,mercaderes,35,60,1,82,41,0,1,0
1492,25,mercaderes,35,60,1,81,37,0,1,0
1492,26,mercaderes,35,60,1,78,32,0,1,0
1492,27,mercaderes,35,60,1,77,27,0,1,0
1492,28,mercaderes,35,60,1,74,23,0,1,0
1492,29,mercaderes,35,60,1,83,21,0,1,0
1492,30,mercaderes,35,60,1,86,19,0,1,0
1492,31,mercaderes,35,60,1,85,18,0,1,0
1492,32,mercaderes,35,60,1,88,17,0,1,0
1492,33,mercaderes,35,60,1,87,16,0,1,0
1492,34,mercaderes,35,60,1,87,16,0,1,0
1492,35,mercaderes,35,60,1,89,26,0,1,0
1492,36,mercaderes,35,60,1,89,36,0,1,0
1492,37,mercaderes,35,60,1,88,47,0,1,0
1492,38,mercaderes,35,60,1,88,57,0,1,0
1492,39,mercaderes,35,60,1,87,67,0,1,0
1492,40,mercaderes,35,60,1,87,46,0,1,0
1492,41,mercaderes,35,60,1,89,45,0,1,0
1492,42,mercaderes,35,60,1,89,46,0,1,0
1492,43,mercaderes,48,60,1,88,48,0,1,0
1492,44,mercaderes,48,60,1,88,50,0,1,0
1492,45,mercaderes,48,60,1,88,51,0,1,0
1492,46,mercaderes,48,60,1,88,52,0,1,0
1492,47,mercaderes,51,60,1,88,48,0,1,0
1492,48,mercaderes,51,60,1,82,44,0,1,0
1492,49,mercaderes,54,60,1,81,40,0,1,0
1492,50,mercaderes,54,60,1,78,35,0,1,0
1492,51,mercaderes,54,60,1,77,30,0,1,0
1492,52,mercaderes,54,60,1,74,26,0,1,0
1492,53,mercaderes,57,60,1,83,24,0,1,0
1492,54,mercaderes,57,60,1,86,22,0,1,0
1492,55,mercaderes,57,60,1,85,21,0,1,0
1492,56,mercaderes,57,60,1,88,20,0,1,0
1492,57,mercaderes,60,60,1,87,19,0,1,0
1492,58,mercaderes,60,60,1,87,19,0,1,0
1492,59,mercaderes,60,60,1,89,29,0,1,0
1492,60,mercaderes,60,60,1,89,39,0,1,0
1492,61,mercaderes,63,60,1,88,50,0,1,0
1492,62,mercaderes,63,60,1,88,60,0,1,0
1492,63,mercaderes,63,60,1,87,70,0,1,0
1492,64,mercaderes,78,60,1,87,79,0,1,0
1492,65,mercaderes,78,60,1,89,78,0,1,0
1492,66,mercaderes,81,60,1,89,77,0,1,0
1492,67,mercaderes,81,60,1,88,77,0,1,0
1492,68,mercaderes,84,60,1,88,77,0,1,0
1492,69,mercaderes,84,60,1,87,77,0,1,0
1492,70,mercaderes,84,60,1,87,77,0,1,0
1492,71,mercaderes,87,60,1,90,71,0,1,0
1492,72,mercaderes,87,60,1,84,65,0,1,0
1492,73,mercaderes,87,60,1,84,60,0,1,0
1492,74,mercaderes,87,60,1,81,54,0,1,0
1492,75,mercaderes,87,60,1,81,49,0,1,0
1492,76,mercaderes,87,60,1,77,44,0,1,0
1492,77,mercaderes,87,60,1,77,42,0,1,0
1492,78,mercaderes,87,60,1,89,39,0,1,0
1492,79,mercaderes,87,60,1,89,36,0,1,0
1492,80,mercaderes,87,60,1,88,35,0,1,0
1492,81,mercaderes,87,60,1,88,34,0,1,0
1492,82,mercaderes,87,60,1,87,33,0,1,0
1492,83,mercaderes,87,60,1,87,44,0,1,0
1492,84,mercaderes,87,60,1,89,53,0,1,0
1492,85,mercaderes,87,60,1,89,62,0,1,0
1492,86,mercaderes,87,60,1,88,72,0,1,0
1492,87,mercaderes,87,60,1,88,81,0,1,0
1492,88,mercaderes,87,60,1,87,90,0,1,0
1492,89,mercaderes,87,60,1,87,90,0,1,0
1492,90,mercaderes,87,60,1,84,87,0,1,0
1492,91,mercaderes,87,60,1,84,84,0,1,0
1492,92,mercaderes,87,60,1,86,83,0,1,0
1492,93,mercaderes,87,60,1,86,82,0,1,0
1492,94,mercaderes,87,60,1,88,81,0,1,0
1492,95,mercaderes,87,60,1,88,74,0,1,0
1492,96,mercaderes,87,60,1,81,69,0,1,0
1492,97,mercaderes,87,60,1,81,64,0,1,0
1492,98,mercaderes,87,60,1,77,58,0,1,0
1492,99,mercaderes,87,60,1,77,52,0,1,0
1492,100,mercaderes,87,60,1,83,46,0,1,0
1492,101,mercaderes,87,60,1,83,43,0,1,0
1492,102,mercaderes,87,60,1,85,41,0,1,0
1492,103,mercaderes,87,60,1,85,39,0,1,0
1492,104,mercaderes,87,60,1,87,37,0,1,0
1492,105,mercaderes,87,60,1,87,35,0,1,0
1492,106,mercaderes,87,60,1,89,33,0,1,0
1492,107,mercaderes,87,60,1,89,43,0,1,0
1492,108,mercaderes,87,60,1,88,53,0,1,0
1492,109,mercaderes,87,60,1,88,63,0,1,0
1492,110,mercaderes,87,60,1,87,73,0,1,0
1492,111,mercaderes,87,60,1,87,82,0,1,0
1492,112,mercaderes,87,60,1,90,90,0,1,0
1492,113,mercaderes,87,60,1,90,89,0,1,0
1492,114,mercaderes,87,60,1,87,86,0,1,0
1492,115,mercaderes,87,60,1,90,86,0,1,0
1492,116,mercaderes,87,60,1,90,85,0,1,0
1492,117,mercaderes,87,60,1,90,85,0,1,0
1492,118,mercaderes,87,60,1,89,85,0,1,0
1492,119,mercaderes,87,60,1,89,79,0,1,0
1492,120,mercaderes,87,60,1,82,74,0,1,0
1492,121,mercaderes,87,60,1,82,69,0,1,0
1492,122,mercaderes,87,60,1,78,63,0,1,0
1492,123,mercaderes,87,60,1,78,57,0,1,0
1492,124,mercaderes,87,60,1,74,51,0,1,0
1492,125,mercaderes,87,60,1,74,49,0,1,0
1492,126,mercaderes,87,60,1,86,46,0,1,0
1492,127,mercaderes,87,60,1,86,43,0,1,0
1492,128,mercaderes,87,60,1,88,41,0,1,0
1492,129,mercaderes,87,60,1,88,39,0,1,0
1492,130,mercaderes,87,60,1,87,38,0,1,0
1492,131,mercaderes,87,60,1,87,49,0,1,0
1492,132,mercaderes,87,60,1,89,58,0,1,0
1492,133,mercaderes,87,60,1,89,67,0,1,0
1492,134,mercaderes,87,60,1,88,76,0,1,0
1492,135,mercaderes,87,60,1,88,85,0,1,0
1492,136,mercaderes,87,60,1,87,94,0,1,0
1492,137,mercaderes,87,60,1,87,94,0,1,0
1492,138,mercaderes,87,60,1,84,91,0,1,0
1492,139,mercaderes,87,60,1,84,88,0,1,0
1492,140,mercaderes,87,60,1,87,85,0,1,0
1492,141,mercaderes,87,60,1,86,84,0,1,0
1492,142,mercaderes,87,60,1,89,83,0,1,0
1492,143,mercaderes,87,60,1,88,76,0,1,0
1492,144,mercaderes,87,60,1,82,71,0,1,0
1492,145,mercaderes,87,60,1,81,66,0,1,0
1492,146,mercaderes,87,60,1,78,60,0,1,0
1492,147,mercaderes,87,60,1,77,54,0,1,0
1492,148,mercaderes,87,60,1,74,49,0,1,0
1492,149,mercaderes,87,60,1,83,46,0,1,0
1492,150,mercaderes,87,60,1,86,43,0,1,0
1492,151,mercaderes,87,60,1,85,41,0,1,0
1492,152,mercaderes,87,60,1,93,39,0,1,0
1492,153,mercaderes,87,60,1,92,37,0,1,0
1492,154,mercaderes,87,60,1,97,39,0,1,0
1492,155,mercaderes,87,60,1,96,55,0,1,0
1492,156,mercaderes,87,60,1,91,72,0,1,0
1492,157,mercaderes,87,60,1,90,88,0,1,0
1492,158,mercaderes,87,60,1,96,102,0,1,0
1492,159,mercaderes,87,60,1,95,116,0,1,0
1492,160,mercaderes,87,60,1,92,120,0,1,0
1492,161,mercaderes,87,60,1,97,116,0,1,0
1492,162,mercaderes,87,60,1,94,112,0,1,0
1492,163,mercaderes,87,60,1,92,108,0,1,0
1492,164,mercaderes,87,60,1,95,104,0,1,0
1492,165,mercaderes,87,60,1,93,100,0,1,0
1492,166,mercaderes,87,60,1,96,96,0,1,0
1492,167,mercaderes,87,60,1,94,87,0,1,0
1492,168,mercaderes,87,60,1,83,78,0,1,0
1492,169,mercaderes,87,60,1,91,73,0,1,0
1492,170,mercaderes,87,60,1,82,67,0,1,0
1492,171,mercaderes,87,60,1,87,62,0,1,0
1492,172,mercaderes,87,60,1,81,56,0,1,0
1492,173,mercaderes,87,60,1,86,53,0,1,0
1492,174,mercaderes,87,60,1,88,50,0,1,0
1492,175,mercaderes,87,60,1,93,48,0,1,0
1492,176,mercaderes,87,60,1,92,47,0,1,0
1492,177,mercaderes,87,60,1,97,46,0,1,0
1492,178,mercaderes,87,60,1,96,45,0,1,0
1492,179,mercaderes,87,60,1,92,56,0,1,0
1492,180,mercaderes,87,60,1,90,67,0,1,0
1492,181,mercaderes,87,60,1,96,76,0,1,0
1492,182,mercaderes,87,60,1,94,85,0,1,0
1492,183,mercaderes,87,60,1,90,95,0,1,0
1492,184,mercaderes,87,60,1,99,103,0,1,0
1492,185,mercaderes,87,60,1,92,99,0,1,0
1492,186,mercaderes,87,60,1,94,96,0,1,0
1492,187,mercaderes,87,60,1,94,93,0,1,0
1492,188,mercaderes,87,60,1,95,90,0,1,0
1492,189,mercaderes,87,60,1,95,87,0,1,0
1492,190,mercaderes,87,60,1,96,84,0,1,0
1492,191,mercaderes,87,60,1,100,78,0,1,0
1492,192,mercaderes,87,60,1,83,74,0,1,0
1492,193,mercaderes,87,60,1,87,70,0,1,0
1492,194,mercaderes,87,60,1,82,64,0,1,0
1492,195,mercaderes,87,60,1,86,58,0,1,0
1492,196,mercaderes,87,60,1,81,52,0,1,0
1492,197,mercaderes,87,60,1,85,50,0,1,0
1492,198,mercaderes,87,60,1,88,48,0,1,0
1492,199,mercaderes,87,60,1,92,46,0,1,0
1492,200,mercaderes,87,60,1,92,45,0,1,0
1492,1,mesta,36,66,1,30,59,0,1,0
1492,2,mesta,35,62,1,12,38,0,1,0
1492,3,mesta,35,62,1,14,28,0,1,1
1492,4,mesta,35,62,1,16,19,0,1,1
1492,5,mesta,35,62,1,18,13,0,1,1
1492,6,mesta,35,62,1,34,9,0,1,0
1492,7,mesta,35,62,1,50,5,0,1,1
1492,8,mesta,35,62,1,66,1,0,1,1
1492,9,mesta,34,62,1,82,0,1,1,1
1492,10,mesta,33,62,1,76,0,1,1,0
1492,11,mesta,33,62,1,74,9,0,1,0
1492,12,mesta,33,60,1,58,15,0,1,0
1492,13,mesta,33,60,1,79,35,0,1,0
1492,14,mesta,33,60,1,76,52,0,1,0
1492,15,mesta,32,58,1,63,61,0,1,0
1492,16,mesta,32,56,1,64,40,0,1,0
1492,17,mesta,32,58,1,78,45,0,1,1
1492,18,mesta,33,60,1,74,51,0,1,0
1492,19,mesta,46,60,1,82,58,0,1,0
1492,20,mesta,46,60,1,81,64,0,1,0
1492,21,mesta,46,60,1,86,71,0,1,0
1492,22,mesta,61,60,1,83,77,0,1,0
1492,23,mesta,64,60,1,88,74,0,1,0
1492,24,mesta,64,60,1,79,72,0,1,0
1492,25,mesta,64,60,1,71,71,0,1,0
1492,26,mesta,67,60,1,75,67,0,1,0
1492,27,mesta,67,60,1,77,62,0,1,0
1492,28,mesta,70,60,1,76,59,0,1,0
1492,29,mesta,70,60,1,78,60,0,1,0
1492,30,mesta,70,60,1,88,61,0,1,0
1492,31,mesta,73,60,1,80,63,0,1,0
1492,32,mesta,73,60,1,87,66,0,1,0
1492,33,mesta,73,60,1,82,68,0,1,0
1492,34,mesta,76,60,1,89,70,0,1,0
1492,35,mesta,76,60,1,84,90,0,1,0
1492,36,mesta,76,60,1,373,110,0,1,0
1492,37,mesta,76,60,1,250,126,0,1,0
1492,38,mesta,76,60,1,183,144,0,1,0
1492,39,mesta,76,60,1,113,160,0,1,0
1492,40,mesta,76,60,1,108,175,0,1,0
1492,41,mesta,76,60,1,100,177,0,1,0
1492,42,mesta,76,60,1,95,178,0,1,0
1492,43,mesta,79,60,1,92,179,0,1,0
1492,44,mesta,79,60,1,93,180,0,1,0
1492,45,mesta,82,60,1,90,181,0,1,0
1492,46,mesta,82,60,1,90,182,0,1,0
1492,47,mesta,82,60,1,87,174,0,1,0
1492,48,mesta,85,60,1,81,167,0,1,0
1492,49,mesta,85,60,1,78,160,0,1,0
1492,50,mesta,85,60,1,78,153,0,1,0
1492,51,mesta,85,60,1,75,146,0,1,0
1492,52,mesta,85,60,1,75,140,0,1,0
1492,53,mesta,85,60,1,78,138,0,1,0
1492,54,mesta,85,60,1,84,136,0,1,0
1492,55,mesta,85,60,1,81,134,0,1,0
1492,56,mesta,85,60,1,87,132,0,1,0
1492,57,mesta,85,60,1,84,130,0,1,0
1492,58,mesta,85,60,1,84,128,0,1,0
1492,59,mesta,85,60,1,87,144,0,1,0
1492,60,mesta,85,60,1,462,160,0,1,0
1492,61,mesta,85,60,1,336,175,0,1,0
1492,62,mesta,85,60,1,267,192,0,1,0
1492,63,mesta,85,60,1,196,207,0,1,0
1492,64,mesta,85,60,1,135,221,0,1,0
1492,65,mesta,85,60,1,117,222,0,1,0
1492,66,mesta,85,60,1,102,223,0,1,0
1492,67,mesta,85,63,1,95,221,0,1,0
1492,68,mesta,86,66,1,93,221,0,1,0
1492,69,mesta,86,69,1,92,220,0,1,0
1492,70,mesta,87,72,1,90,218,0,1,0
1492,71,mesta,87,72,1,91,206,0,1,0
1492,72,mesta,87,72,1,82,194,0,1,0
1492,73,mesta,87,72,1,82,183,0,1,0
1492,74,mesta,87,72,1,80,172,0,1,0
1492,75,mesta,87,72,1,80,162,0,1,0
1492,76,mesta,87,72,1,78,152,0,1,0
1492,77,mesta,88,75,1,78,147,0,1,0
1492,78,mesta,88,75,1,83,143,0,1,0
1492,79,mesta,88,75,1,83,139,0,1,0
1492,80,mesta,88,75,1,88,135,0,1,0
1492,81,mesta,88,75,1,88,131,0,1,0
1492,82,mesta,88,75,1,86,127,0,1,0
1492,83,mesta,88,78,1,86,143,0,1,0
1492,84,mesta,89,81,1,642,157,0,1,0
1492,85,mesta,89,82,1,525,169,0,1,0
1492,86,mesta,90,86,1,459,183,0,1,0
1492,87,mesta,91,90,1,391,194,0,1,0
1492,88,mesta,91,90,1,335,204,0,1,0
1492,89,mesta,91,90,1,277,200,0,1,0
1492,90,mesta,91,90,1,253,196,0,1,0
1492,91,mesta,91,90,1,155,190,0,1,0
1492,92,mesta,91,90,1,114,184,0,1,0
1492,93,mesta,91,90,1,106,178,0,1,0
1492,94,mesta,91,90,1,96,172,0,1,0
1492,95,mesta,91,90,1,93,157,0,1,0
1492,96,mesta,91,90,1,80,143,0,1,0
1492,97,mesta,91,90,1,86,129,0,1,0
1492,98,mesta,91,90,1,76,118,0,1,0
1492,99,mesta,91,90,1,85,107,0,1,0
1492,100,mesta,91,90,1,85,96,0,1,0
1492,101,mesta,91,90,1,84,91,0,1,0
1492,102,mesta,91,90,1,93,86,0,1,0
1492,103,mesta,91,90,1,92,81,0,1,0
1492,104,mesta,91,90,1,98,77,0,1,0
1492,105,mesta,91,90,1,97,74,0,1,0
1492,106,mesta,91,90,1,94,72,0,1,0
1492,107,mesta,91,90,1,93,88,0,1,0
1492,108,mesta,91,90,1,693,102,0,1,0
1492,109,mesta,91,90,1,581,116,0,1,0
1492,110,mesta,91,90,1,515,141,0,1,0
1492,111,mesta,91,90,1,460,164,0,1,0
1492,112,mesta,91,90,1,399,186,0,1,0
1492,113,mesta,91,90,1,328,181,0,1,0
1492,114,mesta,91,90,1,269,176,0,1,0
1492,115,mesta,91,90,1,206,170,0,1,0
1492,116,mesta,91,90,1,146,165,0,1,0
1492,117,mesta,91,90,1,114,160,0,1,0
1492,118,mesta,91,90,1,103,155,0,1,0
1492,119,mesta,91,90,1,94,141,0,1,0
1492,120,mesta,91,90,1,87,127,0,1,0
1492,121,mesta,91,90,1,90,117,0,1,0
1492,122,mesta,91,90,1,86,106,0,1,0
1492,123,mesta,91,90,1,86,97,0,1,0
1492,124,mesta,91,90,1,83,87,0,1,0
1492,125,mesta,91,90,1,85,82,0,1,0
1492,126,mesta,91,90,1,91,77,0,1,0
1492,127,mesta,91,90,1,93,73,0,1,0
1492,128,mesta,91,90,1,96,70,0,1,0
1492,129,mesta,91,90,1,98,67,0,1,0
1492,130,mesta,91,90,1,92,65,0,1,0
1492,131,mesta,91,90,1,93,81,0,1,0
1492,132,mesta,91,90,1,734,96,0,1,0
1492,133,mesta,91,90,1,652,110,0,1,0
1492,134,mesta,91,90,1,585,133,0,1,0
1492,135,mesta,91,90,1,530,156,0,1,0
1492,136,mesta,91,90,1,469,178,0,1,0
1492,137,mesta,91,90,1,399,172,0,1,0
1492,138,mesta,91,90,1,345,167,0,1,0
1492,139,mesta,91,90,1,283,161,0,1,0
1492,140,mesta,251,94,1,218,155,0,1,0
1492,141,mesta,252,98,1,156,150,0,1,0
1492,142,mesta,252,98,1,116,144,0,1,0
1492,143,mesta,252,98,1,110,129,0,1,0
1492,144,mesta,252,98,1,90,127,0,1,0
1492,145,mesta,252,98,1,86,124,0,1,0
1492,146,mesta,252,98,1,82,116,0,1,0
1492,147,mesta,252,98,1,84,107,0,1,0
1492,148,mesta,252,98,1,83,98,0,1,0
1492,149,mesta,252,98,1,82,95,0,1,0
1492,150,mesta,252,98,1,89,92,0,1,0
1492,151,mesta,252,98,1,91,88,0,1,0
1492,152,mesta,252,98,1,92,86,0,1,0
1492,153,mesta,252,98,1,93,84,0,1,0
1492,154,mesta,252,98,1,90,88,0,1,0
1492,155,mesta,253,102,1,91,115,0,1,0
1492,156,mesta,254,107,1,603,139,0,1,0
