semilla,cadencia,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,lana,sal,hierro,produccion_pan,produccion_total,escasez,obras_terminadas,obras_mayores,hitos,decidio,ordenes_propuestas,sin_ordenes
1085,1,56,arrieros,116,96,1,96,105,0,0,0,24,50,0,0,0,2,1,2,0
1085,1,57,arrieros,116,96,1,93,107,0,0,0,24,50,0,0,0,2,1,2,0
1085,1,58,arrieros,116,96,1,92,111,0,0,0,24,50,0,0,0,2,1,2,0
1085,1,59,arrieros,117,104,1,106,138,0,0,0,48,74,0,0,0,2,1,4,0
1085,1,60,arrieros,117,100,1,80,155,0,0,0,48,76,0,0,0,2,1,4,0
1085,1,61,arrieros,116,96,1,92,175,0,0,0,48,76,0,0,0,2,1,3,0
1085,1,62,arrieros,116,96,1,95,192,0,0,0,48,74,0,0,0,2,1,2,0
1085,1,63,arrieros,116,96,1,102,208,0,0,0,48,74,0,0,0,2,1,2,0
1085,1,64,arrieros,116,96,1,100,223,0,0,0,48,74,0,0,0,2,1,2,0
1085,1,65,arrieros,116,96,1,102,182,0,0,0,30,56,0,0,0,2,1,12,0
1085,1,66,arrieros,116,96,1,103,181,0,0,0,30,56,0,0,0,2,1,3,0
1085,1,67,arrieros,124,96,1,116,178,0,0,0,30,56,0,1,0,2,1,2,0
1085,1,68,arrieros,124,96,1,123,177,0,0,0,30,56,0,0,0,2,1,3,0
1085,1,69,arrieros,124,96,1,94,174,0,0,0,30,56,0,1,0,2,1,2,0
1085,1,70,arrieros,124,96,1,107,173,0,0,0,30,56,0,0,0,2,1,2,0
1085,1,71,arrieros,124,96,1,94,161,0,0,0,18,44,0,0,0,2,1,2,0
1085,1,72,arrieros,124,96,1,99,149,0,0,0,18,35,0,0,0,2,1,2,0
1085,1,73,arrieros,124,96,1,87,138,0,0,0,18,35,0,0,0,2,1,2,0
1085,1,74,arrieros,124,96,1,90,127,0,0,0,18,35,0,0,0,2,1,2,0
1085,1,75,arrieros,125,104,1,94,125,0,0,0,18,35,0,0,0,2,1,5,0
1085,1,76,arrieros,125,100,1,72,112,0,0,0,18,36,0,0,0,2,1,3,0
1085,1,77,arrieros,124,96,1,74,90,0,0,0,24,42,0,1,0,2,1,8,0
1085,1,78,arrieros,124,96,1,86,70,0,0,0,24,50,0,0,0,2,1,7,0
1085,1,79,arrieros,132,96,1,87,71,0,0,0,24,50,0,0,0,2,1,2,0
1085,1,80,arrieros,132,96,1,91,75,0,0,0,24,50,0,0,0,2,1,2,0
1085,1,81,arrieros,132,96,1,90,78,0,0,0,24,50,0,0,0,2,1,2,0
1085,1,82,arrieros,132,96,1,94,82,0,0,0,24,50,0,0,0,2,1,2,0
1085,1,83,arrieros,132,96,1,93,109,0,0,0,48,74,0,0,0,2,1,2,0
1085,1,84,arrieros,132,96,1,93,136,0,0,0,48,74,0,0,0,2,1,2,0
1085,1,85,arrieros,132,96,1,92,162,0,0,0,48,74,0,0,0,2,1,2,0
1085,1,86,arrieros,132,96,1,91,187,0,0,0,48,74,0,0,0,2,1,3,0
1085,1,87,arrieros,132,96,1,123,203,0,1,0,48,74,0,0,0,2,1,2,0
1085,1,88,arrieros,133,100,1,90,223,0,1,0,48,74,0,0,0,2,1,3,0
1085,1,89,arrieros,133,100,1,109,224,0,1,0,34,62,0,0,0,2,1,4,0
1085,1,90,arrieros,132,96,1,58,140,0,1,0,34,62,0,0,0,2,1,14,0
1085,1,91,arrieros,132,96,1,69,87,0,1,0,34,60,0,0,0,2,1,7,0
1085,1,92,arrieros,175,132,2,82,94,0,1,0,34,60,0,0,0,3,1,2,0
1085,1,93,arrieros,221,172,3,73,94,0,1,0,34,66,0,0,0,4,1,3,0
1085,1,94,arrieros,221,172,3,84,85,0,1,0,34,74,0,1,0,4,1,5,0
1085,1,95,arrieros,221,172,3,84,65,0,1,0,22,62,0,0,0,4,1,2,0
1085,1,96,arrieros,221,172,3,79,49,0,0,0,22,53,0,0,0,4,1,2,0
1085,1,97,arrieros,221,172,3,77,32,0,0,0,22,53,0,0,0,4,1,2,0
1085,1,98,arrieros,221,172,3,74,15,0,0,0,22,53,0,0,0,4,1,2,0
1085,1,99,arrieros,221,176,3,82,5,0,0,0,22,53,1,0,0,4,1,3,0
1085,1,100,arrieros,220,176,3,76,3,0,0,0,22,54,1,0,0,4,1,2,0
1085,1,101,arrieros,219,175,3,86,5,0,0,0,29,61,1,0,0,4,1,3,0
1085,1,102,arrieros,217,170,3,83,3,0,0,0,29,69,1,0,0,4,1,3,0
1085,1,103,arrieros,215,166,3,85,6,0,0,0,28,62,1,0,0,4,1,3,0
1085,1,104,arrieros,213,162,3,80,5,0,0,0,28,58,1,0,0,4,1,2,0
1085,1,105,arrieros,211,158,3,84,6,0,0,0,28,58,1,0,0,4,1,2,0
1085,1,106,arrieros,209,154,3,82,4,0,0,0,24,54,1,0,0,4,1,2,0
1085,1,107,arrieros,209,154,3,81,21,0,0,0,50,80,0,0,0,4,1,3,0
1085,1,108,arrieros,210,156,3,69,37,0,0,0,50,68,0,0,0,4,1,2,0
1085,1,109,arrieros,175,122,2,71,52,0,0,0,50,66,0,0,0,4,1,2,0
1085,1,110,arrieros,175,123,2,72,74,0,0,0,52,68,0,0,0,4,1,2,0
1085,1,111,arrieros,175,120,2,61,94,0,0,0,57,73,0,0,0,4,1,3,0
1085,1,112,arrieros,174,117,2,58,113,0,0,0,57,72,0,0,0,4,1,2,0
1085,1,113,arrieros,174,118,2,64,64,0,0,0,36,51,0,0,0,4,1,10,0
1085,1,114,arrieros,174,119,2,70,69,0,0,0,36,51,0,0,0,4,1,0,1
1085,1,115,arrieros,183,120,2,67,74,0,0,0,37,52,0,0,0,4,1,2,0
1085,1,116,arrieros,183,121,2,71,80,0,0,0,37,52,0,0,0,4,1,2,0
1085,1,117,arrieros,183,122,2,70,85,0,0,0,37,52,0,0,0,4,1,2,0
1085,1,118,arrieros,183,124,2,70,91,0,0,0,37,52,0,0,0,4,1,2,0
1085,1,119,arrieros,183,124,2,70,81,0,0,0,22,37,0,0,0,4,1,2,0
1085,1,120,arrieros,183,124,2,70,48,0,0,0,22,37,0,0,0,4,1,7,0
1085,1,121,arrieros,183,124,2,70,40,0,0,0,22,37,0,0,0,4,1,2,0
1085,1,122,arrieros,191,124,2,70,32,0,0,0,22,37,0,0,0,4,1,3,0
1085,1,123,arrieros,191,124,2,73,25,0,0,0,22,40,0,0,0,4,1,2,0
1085,1,124,arrieros,191,124,2,72,18,0,0,0,22,40,0,0,0,4,1,2,0
1085,1,125,arrieros,191,124,2,76,20,0,0,0,30,48,0,0,0,4,1,2,0
1085,1,126,arrieros,191,124,2,81,21,0,0,0,30,54,0,0,0,4,1,2,0
1085,1,127,arrieros,191,124,2,79,23,0,0,0,30,54,0,0,0,4,1,2,0
1085,1,128,arrieros,191,124,2,83,27,0,0,0,30,54,0,0,0,4,1,2,0
1085,1,129,arrieros,191,124,2,82,29,0,0,0,30,54,0,0,0,4,1,2,0
1085,1,130,arrieros,191,124,2,82,32,0,0,0,30,54,0,0,0,4,1,2,0
1085,1,131,arrieros,192,126,2,84,64,0,0,0,60,84,0,0,0,4,1,2,0
1085,1,132,arrieros,192,128,2,85,95,0,0,0,60,84,0,0,0,4,1,2,0
1085,1,133,arrieros,193,130,2,82,124,0,0,0,60,84,0,0,0,4,1,2,0
1085,1,134,arrieros,193,132,2,84,152,0,0,0,60,84,0,0,0,4,1,2,0
1085,1,135,arrieros,193,134,2,87,177,0,0,0,60,86,0,0,0,4,1,2,0
1085,1,136,arrieros,194,136,2,85,201,0,0,0,60,86,0,0,0,4,1,2,0
1085,1,137,arrieros,194,138,2,84,155,0,0,0,38,64,0,0,0,4,1,13,0
1085,1,138,arrieros,195,140,2,88,156,0,0,0,38,64,0,0,0,4,1,2,0
1085,1,139,arrieros,203,142,2,86,158,0,0,0,38,64,0,0,0,4,1,2,0
1085,1,140,arrieros,203,142,2,86,161,0,0,0,38,65,0,0,0,4,1,2,0
1085,1,141,arrieros,203,142,2,88,164,0,0,0,38,65,0,0,0,4,1,2,0
1085,1,142,arrieros,203,142,2,90,167,0,0,0,38,65,0,0,0,4,1,2,0
1085,1,143,arrieros,203,142,2,87,154,0,0,0,22,49,0,0,0,4,1,2,0
1085,1,144,arrieros,203,142,2,83,95,0,0,0,22,43,0,0,0,4,1,12,0
1085,1,145,arrieros,203,142,2,81,85,0,0,0,22,43,0,0,0,4,1,2,0
1085,1,146,arrieros,211,142,2,78,75,0,0,0,22,43,0,0,0,4,1,2,0
1085,1,147,arrieros,211,142,2,79,65,0,0,0,22,43,0,0,0,4,1,2,0
1085,1,148,arrieros,211,142,2,79,54,0,0,0,22,43,0,0,0,4,1,2,0
1085,1,149,arrieros,211,142,2,79,52,0,0,0,30,51,0,0,0,4,1,2,0
1085,1,150,arrieros,211,142,2,86,50,0,0,0,30,57,0,0,0,4,1,2,0
1085,1,151,arrieros,211,142,2,85,48,0,0,0,30,57,0,0,0,4,1,3,0
1085,1,152,arrieros,211,142,2,86,48,0,0,0,30,57,0,0,0,4,1,2,0
1085,1,153,arrieros,211,142,2,87,48,0,0,0,30,57,0,0,0,4,1,2,0
1085,1,154,arrieros,211,142,2,88,48,0,0,0,30,57,0,0,0,4,1,2,0
1085,1,155,arrieros,211,142,2,88,77,0,0,0,60,87,0,0,0,4,1,2,0
1085,1,156,arrieros,211,142,2,88,104,0,0,0,60,87,0,0,0,4,1,2,0
1085,1,157,arrieros,211,142,2,88,130,0,0,0,60,87,0,0,0,4,1,2,0
1085,1,158,arrieros,211,142,2,87,155,0,0,0,60,87,0,0,0,4,1,2,0
1085,1,159,arrieros,211,142,2,89,179,0,0,0,60,87,0,0,0,4,1,2,0
1085,1,160,arrieros,211,142,2,87,202,0,0,0,60,87,0,0,0,4,1,2,0
1085,1,161,arrieros,211,142,2,89,148,0,0,0,38,65,0,0,0,4,1,16,0
1085,1,162,arrieros,211,142,2,86,151,0,0,0,38,65,0,0,0,4,1,2,0
1085,1,163,arrieros,219,142,2,87,155,0,0,0,38,65,0,0,0,4,1,2,0
1085,1,164,arrieros,219,142,2,87,158,0,0,0,38,65,0,0,0,4,1,2,0
1085,1,165,arrieros,219,142,2,87,133,0,0,0,38,65,0,0,0,4,1,6,0
1085,1,166,arrieros,219,142,2,86,89,0,0,0,38,65,0,0,0,4,1,12,0
1085,1,167,arrieros,219,142,2,88,51,0,0,0,22,49,0,0,0,4,1,6,0
1085,1,168,arrieros,227,142,2,84,43,0,0,0,22,43,0,0,0,4,1,2,0
1085,1,169,arrieros,227,142,2,83,16,0,0,0,27,48,0,0,0,4,1,6,0
1085,1,170,arrieros,227,142,2,81,13,0,0,0,27,48,0,0,0,4,1,2,0
1085,1,171,arrieros,227,142,2,78,10,0,0,0,27,48,0,0,0,4,1,2,0
1085,1,172,arrieros,227,142,2,79,5,0,0,0,27,48,0,0,0,4,1,4,0
1085,1,173,arrieros,227,142,2,79,4,0,0,0,30,51,0,0,0,4,1,2,0
1085,1,174,arrieros,226,142,2,85,4,0,0,0,30,57,1,0,0,4,1,2,0
1085,1,175,arrieros,225,142,2,83,4,0,0,0,30,57,1,0,0,4,1,2,0
1085,1,176,arrieros,223,139,2,87,6,0,0,0,30,57,1,0,0,4,1,2,0
1085,1,177,arrieros,224,143,2,92,7,0,0,0,30,56,0,0,0,4,1,3,0
1085,1,178,arrieros,224,143,2,88,8,0,0,0,30,56,0,0,0,4,1,2,0
1085,1,179,arrieros,224,144,2,90,39,0,0,0,60,86,0,0,0,4,1,2,0
1085,1,180,arrieros,224,144,2,86,67,0,0,0,60,87,0,0,0,4,1,2,0
1085,1,181,arrieros,224,144,2,88,95,0,0,0,60,87,0,0,0,4,1,2,0
1085,1,182,arrieros,224,140,2,79,116,0,0,0,60,87,0,0,0,4,1,3,0
1085,1,183,arrieros,224,140,2,87,142,0,0,0,60,87,0,0,0,4,1,2,0
1085,1,184,arrieros,224,140,2,85,165,0,0,0,60,87,0,0,0,4,1,2,0
1085,1,185,arrieros,224,140,2,87,128,0,0,0,38,65,0,0,0,4,1,12,0
1085,1,186,arrieros,224,140,2,89,132,0,0,0,38,65,0,0,0,4,1,2,0
1085,1,187,arrieros,232,140,2,86,136,0,0,0,38,65,0,0,0,4,1,2,0
1085,1,188,arrieros,232,140,2,88,141,0,0,0,38,65,0,0,0,4,1,2,0
1085,1,189,arrieros,232,140,2,88,145,0,0,0,38,65,0,0,0,4,1,2,0
1085,1,190,arrieros,232,140,2,88,149,0,0,0,38,65,0,0,0,4,1,2,0
1085,1,191,arrieros,232,140,2,88,90,0,0,0,27,54,0,0,0,4,1,12,0
1085,1,192,arrieros,232,140,2,52,47,0,0,0,27,48,0,0,0,4,1,3,0
1085,1,193,arrieros,240,140,2,73,39,0,0,0,22,43,0,0,0,4,1,1,0
1085,1,194,arrieros,255,175,3,72,25,0,0,0,22,43,0,0,0,4,1,2,0
1085,1,195,arrieros,255,175,3,76,7,0,0,0,22,45,0,0,0,4,1,3,0
1085,1,196,arrieros,254,175,3,74,2,0,0,0,22,45,1,0,0,4,1,2,0
1085,1,197,arrieros,253,175,3,73,3,0,0,0,30,53,1,0,0,4,1,2,0
1085,1,198,arrieros,251,171,3,78,3,0,0,0,30,59,1,0,0,4,1,2,0
1085,1,199,arrieros,249,167,3,76,3,0,0,0,30,56,1,0,0,4,1,2,0
1085,1,200,arrieros,247,163,3,79,4,0,0,0,30,56,1,0,0,4,1,2,0
1085,1,1,canteros,39,116,1,40,58,0,0,0,20,50,0,0,0,0,1,4,0
1085,1,2,canteros,39,116,1,47,46,0,0,0,20,36,0,0,0,0,1,0,1
1085,1,3,canteros,39,116,1,54,34,0,0,0,20,36,0,1,0,0,1,0,1
1085,1,4,canteros,39,116,1,69,24,0,0,0,20,44,0,0,0,0,1,1,0
1085,1,5,canteros,39,116,1,79,19,0,0,0,24,48,0,0,0,0,1,2,0
1085,1,6,canteros,39,116,1,89,15,0,0,0,24,59,0,0,0,0,1,2,0
1085,1,7,canteros,39,116,1,99,14,0,0,0,24,59,0,0,0,0,1,3,0
1085,1,8,canteros,39,116,1,99,13,0,0,0,24,59,0,0,0,0,1,3,0
1085,1,9,canteros,39,116,1,103,12,0,0,0,24,59,0,0,0,0,1,3,0
1085,1,10,canteros,39,116,1,106,11,0,0,0,24,59,0,0,0,0,1,3,0
1085,1,11,canteros,39,116,1,109,33,0,0,0,48,83,0,0,0,0,1,3,0
1085,1,12,canteros,39,116,1,112,54,0,0,0,48,83,0,0,0,0,1,3,0
1085,1,13,canteros,39,116,1,115,75,0,0,0,48,83,0,0,0,0,1,3,0
1085,1,14,canteros,38,112,1,99,85,0,0,0,48,83,0,0,0,0,1,4,0
1085,1,15,canteros,52,108,1,82,96,0,0,0,48,83,0,0,0,1,1,4,0
1085,1,16,canteros,52,108,1,102,117,0,0,0,48,81,0,0,0,1,1,2,0
1085,1,17,canteros,52,108,1,92,106,0,0,0,30,63,0,0,0,1,1,8,0
1085,1,18,canteros,52,108,1,103,112,0,0,0,30,62,0,0,0,1,1,2,0
1085,1,19,canteros,70,108,1,97,118,0,0,0,30,62,0,0,0,2,1,3,0
1085,1,20,canteros,70,108,1,101,124,0,0,0,30,62,0,0,0,2,1,3,0
1085,1,21,canteros,70,108,1,102,129,0,0,0,30,62,0,0,0,2,1,3,0
1085,1,22,canteros,70,108,1,97,134,0,0,0,30,62,0,0,0,2,1,2,0
1085,1,23,canteros,70,108,1,102,119,0,0,0,20,52,0,0,0,2,1,7,0
1085,1,24,canteros,70,108,1,90,117,0,0,0,20,42,0,0,0,2,1,2,0
1085,1,25,canteros,78,108,1,91,114,0,0,0,18,40,0,0,0,2,1,2,0
1085,1,26,canteros,78,108,1,87,108,0,0,0,18,40,0,0,0,2,1,2,0
1085,1,27,canteros,78,108,1,86,103,0,0,0,18,40,0,0,0,2,1,2,0
1085,1,28,canteros,78,108,1,84,97,0,0,0,18,40,0,0,0,2,1,2,0
1085,1,29,canteros,78,108,1,86,88,0,0,0,24,46,0,0,0,2,1,7,0
1085,1,30,canteros,78,108,1,94,87,0,0,0,24,56,0,0,0,2,1,2,0
1085,1,31,canteros,86,108,1,99,87,0,0,0,24,56,0,0,0,2,1,2,0
1085,1,32,canteros,86,108,1,106,88,0,0,0,24,56,0,0,0,2,1,2,0
1085,1,33,canteros,86,108,1,112,89,0,0,0,24,56,0,0,0,2,1,2,0
1085,1,34,canteros,86,108,1,104,90,0,0,0,24,56,0,0,0,2,1,5,0
1085,1,35,canteros,86,108,1,14,111,0,1,0,48,79,0,0,0,2,1,4,0
1085,1,36,canteros,86,108,1,73,129,0,2,0,48,79,0,0,0,2,1,1,0
1085,1,37,canteros,86,108,1,84,132,0,1,0,48,79,0,0,0,2,1,7,0
1085,1,38,canteros,94,108,1,90,148,0,1,0,48,79,0,0,0,2,1,3,0
1085,1,39,canteros,94,108,1,93,165,0,1,0,48,79,0,0,0,2,1,3,0
1085,1,40,canteros,94,108,1,93,181,0,1,0,48,79,0,0,0,2,1,3,0
1085,1,41,canteros,94,108,1,97,179,0,1,0,30,61,0,0,0,2,1,2,0
1085,1,42,canteros,94,108,1,90,173,0,1,0,30,61,0,0,0,2,1,2,0
1085,1,43,canteros,94,108,1,92,159,0,1,0,30,61,0,0,0,2,1,8,0
1085,1,44,canteros,94,108,1,91,155,0,1,0,30,61,0,0,0,2,1,2,0
1085,1,45,canteros,102,108,1,92,157,0,1,0,30,61,0,0,0,2,1,2,0
1085,1,46,canteros,102,108,1,98,159,0,1,0,30,61,0,0,0,2,1,2,0
1085,1,47,canteros,102,108,1,98,150,0,1,0,18,49,0,0,0,2,1,3,0
1085,1,48,canteros,102,108,1,89,141,0,1,0,18,39,0,0,0,2,1,3,0
1085,1,49,canteros,102,108,1,81,132,0,1,0,18,39,0,0,0,2,1,2,0
1085,1,50,canteros,102,108,1,84,124,0,1,0,18,39,0,0,0,2,1,2,0
1085,1,51,canteros,102,108,1,86,114,0,1,0,18,39,0,0,0,2,1,2,0
1085,1,52,canteros,102,108,1,84,104,0,1,0,18,38,0,0,0,2,1,2,0
1085,1,53,canteros,103,112,1,95,102,0,1,0,24,44,0,0,0,2,1,4,0
1085,1,54,canteros,102,108,1,75,87,0,1,0,24,56,0,0,0,2,1,4,0
1085,1,55,canteros,102,108,1,93,70,0,1,0,24,54,0,0,0,2,1,7,0
1085,1,56,canteros,102,108,1,93,66,0,1,0,24,54,0,0,0,2,1,3,0
1085,1,57,canteros,110,108,1,98,63,0,1,0,24,54,0,0,0,2,1,3,0
1085,1,58,canteros,110,108,1,91,60,0,1,0,24,54,0,0,0,2,1,3,0
1085,1,59,canteros,110,108,1,98,80,0,1,0,48,78,0,0,0,2,1,3,0
1085,1,60,canteros,110,108,1,91,100,0,1,0,48,78,0,0,0,2,1,3,0
1085,1,61,canteros,110,108,1,92,119,0,1,0,48,78,0,0,0,2,1,3,0
1085,1,62,canteros,110,108,1,97,137,0,1,0,48,78,0,0,0,2,1,3,0
1085,1,63,canteros,110,108,1,91,154,0,1,0,48,78,0,0,0,2,1,3,0
1085,1,64,canteros,110,108,1,94,171,0,1,0,48,78,0,0,0,2,1,3,0
1085,1,65,canteros,111,112,1,108,173,0,1,0,30,60,0,0,0,2,1,4,0
1085,1,66,canteros,110,108,1,72,160,0,1,0,30,62,0,0,0,2,1,4,0
1085,1,67,canteros,110,108,1,98,149,0,1,0,30,60,0,0,0,2,1,7,0
1085,1,68,canteros,110,108,1,91,146,0,1,0,30,60,0,0,0,2,1,3,0
1085,1,69,canteros,118,108,1,99,149,0,1,0,30,60,0,0,0,2,1,2,0
1085,1,70,canteros,118,108,1,98,151,0,1,0,30,60,0,0,0,2,1,3,0
1085,1,71,canteros,118,108,1,99,142,0,1,0,18,48,0,0,0,2,1,3,0
1085,1,72,canteros,118,108,1,93,133,0,1,0,18,38,0,0,0,2,1,3,0
1085,1,73,canteros,118,108,1,86,125,0,1,0,18,38,0,0,0,2,1,2,0
1085,1,74,canteros,118,108,1,87,117,0,1,0,18,38,0,0,0,2,1,2,0
1085,1,75,canteros,118,108,1,86,108,0,1,0,18,38,0,0,0,2,1,2,0
1085,1,76,canteros,118,108,1,84,100,0,1,0,18,38,0,0,0,2,1,2,0
1085,1,77,canteros,118,108,1,84,103,0,1,0,30,50,0,0,0,2,1,3,0
1085,1,78,canteros,118,108,1,63,66,0,1,0,30,60,0,0,0,2,1,4,0
1085,1,79,canteros,119,112,1,105,72,0,1,0,30,60,0,0,0,2,1,2,0
1085,1,80,canteros,152,138,2,76,60,0,1,0,30,62,0,0,0,3,1,4,0
1085,1,81,canteros,152,138,2,85,56,0,1,0,30,66,0,0,0,3,1,3,0
1085,1,82,canteros,152,138,2,84,52,0,0,0,30,66,0,0,0,3,1,3,0
1085,1,83,canteros,152,139,2,86,66,0,0,0,48,84,0,0,0,3,1,3,0
1085,1,84,canteros,153,140,2,89,79,0,0,0,48,84,0,0,0,3,1,3,0
1085,1,85,canteros,153,141,2,81,91,0,0,0,48,84,0,0,0,3,1,3,0
1085,1,86,canteros,153,142,2,92,102,0,0,0,48,84,0,0,0,3,1,2,0
1085,1,87,canteros,153,143,2,87,113,0,0,0,48,84,0,0,0,3,1,3,0
1085,1,88,canteros,153,144,2,87,124,0,0,0,48,84,0,0,0,3,1,3,0
1085,1,89,canteros,153,144,2,88,103,0,0,0,30,66,0,0,0,3,1,7,0
1085,1,90,canteros,153,144,2,89,98,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,91,canteros,161,144,2,86,93,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,92,canteros,161,144,2,88,89,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,93,canteros,161,144,2,88,84,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,94,canteros,161,144,2,91,79,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,95,canteros,161,144,2,89,63,0,0,0,18,54,0,0,0,3,1,2,0
1085,1,96,canteros,161,144,2,82,49,0,0,0,18,44,0,0,0,3,1,2,0
1085,1,97,canteros,161,144,2,78,34,0,0,0,18,44,0,0,0,3,1,2,0
1085,1,98,canteros,161,144,2,77,19,0,0,0,18,44,0,0,0,3,1,2,0
1085,1,99,canteros,161,148,2,83,5,0,0,0,18,44,1,0,0,3,1,3,0
1085,1,100,canteros,160,148,2,75,4,0,0,0,18,45,1,0,0,3,1,2,0
1085,1,101,canteros,158,144,2,77,5,0,0,0,24,51,1,0,0,3,1,2,0
