semilla,cadencia,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,lana,sal,hierro,produccion_pan,produccion_total,escasez,obras_terminadas,obras_mayores,hitos,decidio,ordenes_propuestas,sin_ordenes
1085,1,45,arrieros,106,96,1,91,166,0,0,0,30,56,0,0,0,2,1,3,0
1085,1,46,arrieros,106,96,1,89,166,0,0,0,30,56,0,0,0,2,1,3,0
1085,1,47,arrieros,106,96,1,91,151,0,0,0,15,41,0,0,0,2,1,3,0
1085,1,48,arrieros,106,96,1,74,103,0,0,0,15,32,0,0,0,2,1,13,0
1085,1,49,arrieros,106,96,1,81,91,0,0,0,15,32,0,0,0,2,1,3,0
1085,1,50,arrieros,114,96,1,77,82,0,0,0,15,32,0,0,0,2,1,3,0
1085,1,51,arrieros,114,96,1,79,74,0,0,0,15,32,0,0,0,2,1,2,0
1085,1,52,arrieros,114,96,1,78,65,0,0,0,15,32,0,1,0,2,1,3,0
1085,1,53,arrieros,114,96,1,78,67,0,0,0,24,41,0,0,0,2,1,3,0
1085,1,54,arrieros,114,96,1,87,69,0,0,0,24,50,0,0,0,2,1,3,0
1085,1,55,arrieros,114,96,1,87,71,0,0,0,24,50,0,0,0,2,1,3,0
1085,1,56,arrieros,114,96,1,88,75,0,0,0,24,50,0,0,0,2,1,3,0
1085,1,57,arrieros,114,96,1,91,78,0,0,0,24,50,0,0,0,2,1,3,0
1085,1,58,arrieros,114,96,1,91,81,0,0,0,24,50,0,0,0,2,1,3,0
1085,1,59,arrieros,115,104,1,103,108,0,0,0,48,74,0,0,0,2,1,5,0
1085,1,60,arrieros,115,100,1,81,127,0,0,0,48,76,0,0,0,2,1,4,0
1085,1,61,arrieros,114,96,1,83,148,0,0,0,48,76,0,0,0,2,1,3,0
1085,1,62,arrieros,114,96,1,88,171,0,0,0,48,74,0,0,0,2,1,3,0
1085,1,63,arrieros,114,96,1,87,188,0,0,0,48,74,0,0,0,2,1,3,0
1085,1,64,arrieros,114,96,1,89,204,0,0,0,48,74,0,0,0,2,1,3,0
1085,1,65,arrieros,114,96,1,83,164,0,0,0,30,56,0,0,0,2,1,13,0
1085,1,66,arrieros,114,96,1,90,164,0,0,0,30,56,0,0,0,2,1,3,0
1085,1,67,arrieros,122,96,1,87,164,0,0,0,30,56,0,0,0,2,1,3,0
1085,1,68,arrieros,122,96,1,90,164,0,0,0,30,56,0,0,0,2,1,2,0
1085,1,69,arrieros,122,96,1,90,164,0,0,0,30,56,0,0,0,2,1,3,0
1085,1,70,arrieros,122,96,1,90,164,0,0,0,30,56,0,0,0,2,1,4,0
1085,1,71,arrieros,122,96,1,90,147,0,0,0,15,41,0,0,0,2,1,2,0
1085,1,72,arrieros,122,96,1,82,131,0,0,0,15,32,0,1,0,2,1,3,0
1085,1,73,arrieros,122,96,1,82,117,0,0,0,15,32,0,0,0,2,1,5,0
1085,1,74,arrieros,122,96,1,79,109,0,0,0,15,32,0,0,0,2,1,3,0
1085,1,75,arrieros,123,104,1,91,97,0,0,0,15,32,0,0,0,2,1,6,0
1085,1,76,arrieros,123,100,1,69,81,0,0,0,15,33,0,0,0,2,1,3,0
1085,1,77,arrieros,122,96,1,69,62,0,0,0,24,42,0,0,0,2,1,10,0
1085,1,78,arrieros,122,96,1,85,37,0,0,0,24,50,0,0,0,2,1,8,0
1085,1,79,arrieros,130,96,1,85,38,0,0,0,24,50,0,0,0,2,1,2,0
1085,1,80,arrieros,130,96,1,90,37,0,0,0,24,50,0,0,0,2,1,3,0
1085,1,81,arrieros,130,96,1,90,42,0,0,0,24,50,0,0,0,2,1,2,0
1085,1,82,arrieros,130,96,1,92,42,0,0,0,24,50,0,0,0,2,1,3,0
1085,1,83,arrieros,130,96,1,91,71,0,0,0,48,74,0,0,0,2,1,3,0
1085,1,84,arrieros,130,96,1,91,99,0,11,0,48,74,0,0,0,2,1,4,0
1085,1,85,arrieros,130,96,1,89,128,0,8,0,48,74,0,0,0,2,1,3,0
1085,1,86,arrieros,130,96,1,92,156,0,4,0,48,74,0,0,0,2,1,2,0
1085,1,87,arrieros,130,96,1,92,184,0,0,0,48,74,0,0,0,2,1,3,0
1085,1,88,arrieros,131,100,1,89,205,0,0,0,48,74,0,0,0,2,1,4,0
1085,1,89,arrieros,131,100,1,86,207,0,1,0,34,62,0,0,0,2,1,4,0
1085,1,90,arrieros,130,96,1,58,124,0,1,0,34,62,0,0,0,2,1,14,0
1085,1,91,arrieros,130,96,1,55,72,0,1,0,34,60,0,0,0,2,1,8,0
1085,1,92,arrieros,173,132,2,47,40,0,0,0,34,60,0,1,0,3,1,1,0
1085,1,93,arrieros,219,172,3,56,40,0,0,0,34,66,0,0,0,4,1,1,0
1085,1,94,arrieros,233,202,4,74,28,0,0,0,34,74,0,1,0,4,1,3,0
1085,1,95,arrieros,232,202,4,75,0,0,0,0,19,65,1,0,0,4,1,4,0
1085,1,96,arrieros,231,202,4,168,3,0,0,0,18,55,1,0,0,4,1,4,0
1085,1,97,arrieros,229,197,4,110,3,0,0,0,18,55,1,0,0,4,1,3,0
1085,1,98,arrieros,227,192,4,82,12,0,0,0,18,51,1,0,0,4,1,3,0
1085,1,99,arrieros,226,191,4,82,13,0,0,0,18,47,1,0,0,4,1,4,0
1085,1,100,arrieros,224,186,4,69,5,0,0,0,18,43,1,0,0,4,1,3,0
1085,1,101,arrieros,223,185,4,73,5,0,0,0,28,50,1,0,0,4,1,3,0
1085,1,102,arrieros,221,180,4,72,2,0,0,0,24,55,1,0,0,4,1,2,0
1085,1,103,arrieros,219,175,4,76,3,0,0,0,24,55,1,0,0,4,1,2,0
1085,1,104,arrieros,182,138,3,74,2,0,0,0,24,52,1,0,0,4,1,3,0
1085,1,105,arrieros,148,113,2,65,3,0,0,0,21,35,1,0,0,4,1,2,0
1085,1,106,arrieros,113,84,1,69,3,0,0,0,18,31,1,0,0,4,1,2,0
1085,1,107,arrieros,113,84,1,72,19,0,0,0,36,49,0,0,0,4,1,2,0
1085,1,108,arrieros,113,84,1,73,35,0,0,0,36,49,0,0,0,4,1,3,0
1085,1,109,arrieros,113,84,1,73,50,0,0,0,36,49,0,0,0,4,1,2,0
1085,1,110,arrieros,113,80,1,62,67,0,0,0,43,56,0,0,0,4,1,3,0
1085,1,111,arrieros,112,76,1,64,84,0,0,0,43,56,0,0,0,4,1,2,0
1085,1,112,arrieros,112,76,1,69,104,0,0,0,43,55,0,0,0,4,1,1,0
1085,1,113,arrieros,112,76,1,69,56,0,0,0,27,39,0,0,0,4,1,12,0
1085,1,114,arrieros,112,76,1,42,28,0,0,0,30,42,0,0,0,4,1,3,0
1085,1,115,arrieros,120,76,1,54,40,0,0,0,30,42,0,0,0,4,1,1,0
1085,1,116,arrieros,134,107,2,63,49,0,0,0,30,42,0,0,0,4,1,0,1
1085,1,117,arrieros,134,108,2,66,51,0,0,0,30,48,0,0,0,4,1,2,0
1085,1,118,arrieros,134,109,2,66,52,0,0,0,30,48,0,0,0,4,1,3,0
1085,1,119,arrieros,134,109,2,68,40,0,0,0,15,33,0,0,0,4,1,3,0
1085,1,120,arrieros,134,109,2,68,28,0,0,0,15,33,0,0,0,4,1,3,0
1085,1,121,arrieros,134,109,2,68,17,0,0,0,15,33,0,0,0,4,1,3,0
1085,1,122,arrieros,134,109,2,68,6,0,0,0,15,33,0,0,0,4,1,3,0
1085,1,123,arrieros,133,109,2,68,1,0,0,0,15,33,1,0,0,4,1,3,0
1085,1,124,arrieros,132,109,2,95,1,0,0,0,15,33,1,0,0,4,1,3,0
1085,1,125,arrieros,131,106,2,69,1,0,0,0,24,42,1,0,0,4,1,2,0
1085,1,126,arrieros,129,103,2,81,8,0,0,0,24,47,1,0,0,4,1,3,0
1085,1,127,arrieros,129,103,2,73,9,0,0,0,24,43,0,0,0,4,1,2,0
1085,1,128,arrieros,129,103,2,76,13,0,0,0,24,43,0,0,0,4,1,2,0
1085,1,129,arrieros,129,103,2,74,15,0,0,0,24,43,0,0,0,4,1,3,0
1085,1,130,arrieros,129,103,2,74,17,0,0,0,24,43,0,0,0,4,1,3,0
1085,1,131,arrieros,129,104,2,74,42,0,0,0,48,67,0,0,0,4,1,3,0
1085,1,132,arrieros,130,105,2,75,65,0,0,0,48,67,0,0,0,4,1,3,0
1085,1,133,arrieros,130,106,2,75,87,0,0,0,48,67,0,0,0,4,1,3,0
1085,1,134,arrieros,130,107,2,75,108,0,0,0,48,67,0,0,0,4,1,3,0
1085,1,135,arrieros,130,108,2,74,128,0,0,0,48,67,0,0,0,4,1,3,0
1085,1,136,arrieros,130,109,2,74,147,0,0,0,48,67,0,0,0,4,1,4,0
1085,1,137,arrieros,131,110,2,76,99,0,0,0,30,51,0,0,0,4,1,13,0
1085,1,138,arrieros,131,111,2,76,101,0,0,0,30,51,0,0,0,4,1,3,0
1085,1,139,arrieros,139,112,2,76,103,0,0,0,30,51,0,0,0,4,1,3,0
1085,1,140,arrieros,139,114,2,77,104,0,0,0,30,52,0,0,0,4,1,3,0
1085,1,141,arrieros,140,116,2,77,105,0,0,0,30,52,0,0,0,4,1,2,0
1085,1,142,arrieros,140,118,2,78,106,0,0,0,30,52,0,0,0,4,1,2,0
1085,1,143,arrieros,140,118,2,78,93,0,0,0,15,37,0,0,0,4,1,3,0
1085,1,144,arrieros,140,118,2,73,56,0,0,0,15,32,0,0,0,4,1,8,0
1085,1,145,arrieros,140,118,2,73,45,0,0,0,15,32,0,0,0,4,1,2,0
1085,1,146,arrieros,148,118,2,72,33,0,0,0,15,32,0,0,0,4,1,2,0
1085,1,147,arrieros,148,118,2,72,22,0,0,0,15,32,0,0,0,4,1,3,0
1085,1,148,arrieros,148,118,2,71,10,0,0,0,15,32,0,0,0,4,1,3,0
1085,1,149,arrieros,148,118,2,71,7,0,0,0,24,41,0,0,0,4,1,3,0
1085,1,150,arrieros,148,118,2,76,4,0,0,0,24,46,0,0,0,4,1,3,0
1085,1,151,arrieros,147,118,2,76,2,0,0,0,24,46,1,0,0,4,1,4,0
1085,1,152,arrieros,146,118,2,118,3,0,0,0,24,46,1,0,0,4,1,3,0
1085,1,153,arrieros,145,115,2,79,3,0,0,0,24,46,1,0,0,4,1,3,0
1085,1,154,arrieros,143,112,2,92,9,0,0,0,24,46,1,0,0,4,1,2,0
1085,1,155,arrieros,143,114,2,79,32,0,0,0,48,69,0,0,0,4,1,2,0
1085,1,156,arrieros,144,116,2,81,57,0,0,0,48,69,0,0,0,4,1,3,0
1085,1,157,arrieros,144,118,2,77,77,0,0,0,48,69,0,0,0,4,1,3,0
1085,1,158,arrieros,145,120,2,80,97,0,0,0,48,71,0,0,0,4,1,2,0
1085,1,159,arrieros,145,122,2,79,115,0,0,0,48,71,0,0,0,4,1,3,0
1085,1,160,arrieros,145,124,2,80,132,0,0,0,48,71,0,0,0,4,1,3,0
1085,1,161,arrieros,145,124,2,80,82,0,0,0,30,53,0,0,0,4,1,13,0
1085,1,162,arrieros,145,124,2,80,82,0,0,0,30,53,0,0,0,4,1,3,0
1085,1,163,arrieros,153,124,2,80,82,0,0,0,30,53,0,0,0,4,1,3,0
1085,1,164,arrieros,153,124,2,80,82,0,0,0,30,53,0,0,0,4,1,3,0
1085,1,165,arrieros,153,124,2,79,82,0,0,0,30,53,0,0,0,4,1,3,0
1085,1,166,arrieros,153,124,2,79,82,0,0,0,30,53,0,0,0,4,1,3,0
1085,1,167,arrieros,153,124,2,79,43,0,0,0,15,38,0,0,0,4,1,8,0
1085,1,168,arrieros,153,124,2,75,30,0,0,0,15,34,0,0,0,4,1,3,0
1085,1,169,arrieros,161,124,2,75,21,0,0,0,18,37,0,0,0,4,1,3,0
1085,1,170,arrieros,161,124,2,74,11,0,0,0,18,37,0,0,0,4,1,3,0
1085,1,171,arrieros,160,124,2,74,3,0,0,0,18,37,1,0,0,4,1,3,0
1085,1,172,arrieros,159,124,2,111,3,0,0,0,18,37,1,0,0,4,1,3,0
1085,1,173,arrieros,158,121,2,75,3,0,0,0,24,43,1,0,0,4,1,3,0
1085,1,174,arrieros,156,119,2,89,9,0,0,0,24,47,1,0,0,4,1,2,0
1085,1,175,arrieros,156,119,2,83,7,0,0,0,24,47,0,0,0,4,1,2,0
1085,1,176,arrieros,156,119,2,82,8,0,0,0,24,47,0,0,0,4,1,3,0
1085,1,177,arrieros,156,119,2,81,8,0,0,0,24,47,0,0,0,4,1,3,0
1085,1,178,arrieros,156,119,2,81,8,0,0,0,24,47,0,0,0,4,1,2,0
1085,1,179,arrieros,157,121,2,80,31,0,0,0,48,71,0,0,0,4,1,2,0
1085,1,180,arrieros,157,123,2,80,53,0,0,0,48,71,0,0,0,4,1,3,0
1085,1,181,arrieros,158,125,2,79,73,0,0,0,48,71,0,0,0,4,1,3,0
1085,1,182,arrieros,158,125,2,80,91,0,0,0,48,72,0,0,0,4,1,3,0
1085,1,183,arrieros,158,125,2,80,108,0,0,0,48,72,0,0,0,4,1,3,0
1085,1,184,arrieros,158,125,2,80,124,0,0,0,48,72,0,0,0,4,1,3,0
1085,1,185,arrieros,158,125,2,81,74,0,0,0,30,54,0,0,0,4,1,13,0
1085,1,186,arrieros,158,125,2,81,75,0,0,0,30,54,0,0,0,4,1,2,0
1085,1,187,arrieros,166,125,2,82,77,0,0,0,30,54,0,0,0,4,1,2,0
1085,1,188,arrieros,166,125,2,82,78,0,0,0,30,54,0,0,0,4,1,3,0
1085,1,189,arrieros,166,125,2,82,79,0,0,0,30,54,0,0,0,4,1,3,0
1085,1,190,arrieros,166,125,2,81,80,0,0,0,30,54,0,0,0,4,1,3,0
1085,1,191,arrieros,166,125,2,81,70,0,0,0,18,42,0,0,0,4,1,2,0
1085,1,192,arrieros,166,125,2,77,60,0,0,0,18,38,0,0,0,4,1,2,0
1085,1,193,arrieros,166,125,2,77,48,0,0,0,15,35,0,0,0,4,1,2,0
1085,1,194,arrieros,166,125,2,76,35,0,0,0,15,35,0,0,0,4,1,2,0
1085,1,195,arrieros,166,125,2,77,23,0,0,0,15,35,0,0,0,4,1,3,0
1085,1,196,arrieros,166,125,2,76,10,0,0,0,15,35,0,0,0,4,1,2,0
1085,1,197,arrieros,166,125,2,77,7,0,0,0,24,44,0,0,0,4,1,3,0
1085,1,198,arrieros,166,125,2,79,3,0,0,0,24,48,0,0,0,4,1,2,0
1085,1,199,arrieros,165,125,2,81,4,0,0,0,24,48,1,0,0,4,1,3,0
1085,1,200,arrieros,164,125,2,111,4,0,0,0,24,48,1,0,0,4,1,3,0
1085,1,1,canteros,39,116,1,88,54,0,0,0,16,46,0,0,0,0,1,4,0
1085,1,2,canteros,39,116,1,95,38,0,0,0,16,32,0,0,0,0,1,0,1
1085,1,3,canteros,39,116,1,102,23,0,0,0,16,32,0,1,0,0,1,0,1
1085,1,4,canteros,39,116,1,75,10,0,0,0,16,40,0,0,0,0,1,4,0
1085,1,5,canteros,39,116,1,89,12,0,0,0,24,48,0,0,0,0,1,2,0
1085,1,6,canteros,39,116,1,96,10,0,0,0,24,59,0,0,0,0,1,3,0
1085,1,7,canteros,39,116,1,93,9,0,0,0,24,59,0,0,0,0,1,3,0
1085,1,8,canteros,39,116,1,100,8,0,0,0,24,59,0,0,0,0,1,3,0
1085,1,9,canteros,39,116,1,99,7,0,0,0,24,59,0,0,0,0,1,3,0
1085,1,10,canteros,39,116,1,100,6,0,0,0,24,59,0,0,0,0,1,3,0
1085,1,11,canteros,39,116,1,101,28,0,0,0,48,83,0,0,0,0,1,3,0
1085,1,12,canteros,39,116,1,102,50,0,0,0,48,83,0,0,0,0,1,3,0
1085,1,13,canteros,39,116,1,104,71,0,0,0,48,83,0,0,0,0,1,3,0
1085,1,14,canteros,38,112,1,87,81,0,0,0,48,83,0,0,0,0,1,4,0
1085,1,15,canteros,52,108,1,81,92,0,0,0,48,83,0,0,0,1,1,4,0
1085,1,16,canteros,52,108,1,95,113,0,0,0,48,81,0,0,0,1,1,2,0
1085,1,17,canteros,52,108,1,90,102,0,0,0,30,63,0,0,0,1,1,8,0
1085,1,18,canteros,52,108,1,95,108,0,0,0,30,62,0,0,0,1,1,2,0
1085,1,19,canteros,70,108,1,92,114,0,0,0,30,62,0,0,0,2,1,3,0
1085,1,20,canteros,70,108,1,96,120,0,0,0,30,62,0,0,0,2,1,2,0
1085,1,21,canteros,70,108,1,92,126,0,0,0,30,62,0,0,0,2,1,3,0
1085,1,22,canteros,70,108,1,98,131,0,0,0,30,62,0,0,0,2,1,2,0
1085,1,23,canteros,70,108,1,95,110,0,0,0,16,48,0,0,0,2,1,7,0
1085,1,24,canteros,70,108,1,88,105,0,0,0,16,38,0,0,0,2,1,2,0
1085,1,25,canteros,78,108,1,87,98,0,0,0,15,37,0,0,0,2,1,2,0
1085,1,26,canteros,78,108,1,83,89,0,0,0,15,37,0,0,0,2,1,2,0
1085,1,27,canteros,78,108,1,83,80,0,0,0,15,37,0,0,0,2,1,2,0
1085,1,28,canteros,78,108,1,82,71,0,0,0,15,37,0,0,0,2,1,2,0
1085,1,29,canteros,78,108,1,83,62,0,0,0,24,46,0,0,0,2,1,7,0
1085,1,30,canteros,78,108,1,93,62,0,0,0,24,56,0,0,0,2,1,2,0
1085,1,31,canteros,86,108,1,95,62,0,0,0,24,56,0,0,0,2,1,2,0
1085,1,32,canteros,86,108,1,99,64,0,0,0,24,56,0,0,0,2,1,2,0
1085,1,33,canteros,86,108,1,103,66,0,0,0,24,56,0,0,0,2,1,2,0
1085,1,34,canteros,86,108,1,92,68,0,0,0,24,56,0,0,0,2,1,4,0
1085,1,35,canteros,86,108,1,156,90,0,0,0,48,79,0,0,0,2,1,3,0
1085,1,36,canteros,86,108,1,26,111,0,0,0,48,79,0,0,0,2,1,5,0
1085,1,37,canteros,86,108,1,121,129,0,0,0,48,79,0,0,0,2,1,1,0
1085,1,38,canteros,86,108,1,84,143,0,0,0,48,79,0,0,0,2,1,4,0
1085,1,39,canteros,86,108,1,117,160,0,0,0,48,79,0,0,0,2,1,3,0
1085,1,40,canteros,86,108,1,113,176,0,0,0,48,79,0,0,0,2,1,3,0
1085,1,41,canteros,86,108,1,94,162,0,0,0,30,61,0,0,0,2,1,7,0
1085,1,42,canteros,94,108,1,97,157,0,0,0,30,61,0,0,0,2,1,2,0
1085,1,43,canteros,94,108,1,89,159,0,0,0,30,61,0,0,0,2,1,3,0
1085,1,44,canteros,94,108,1,94,161,0,0,0,30,61,0,0,0,2,1,2,0
1085,1,45,canteros,94,108,1,97,153,0,0,0,30,61,0,0,0,2,1,7,0
1085,1,46,canteros,94,108,1,94,155,0,0,0,30,61,0,0,0,2,1,3,0
1085,1,47,canteros,102,108,1,101,143,0,0,0,15,46,0,0,0,2,1,2,0
1085,1,48,canteros,102,108,1,84,131,0,0,0,15,36,0,0,0,2,1,3,0
1085,1,49,canteros,102,108,1,83,120,0,0,0,15,36,0,0,0,2,1,2,0
1085,1,50,canteros,102,108,1,83,107,0,0,0,15,36,0,0,0,2,1,2,0
1085,1,51,canteros,102,108,1,82,95,0,0,0,15,36,0,0,0,2,1,2,0
1085,1,52,canteros,102,108,1,81,83,0,0,0,15,35,0,0,0,2,1,2,0
1085,1,53,canteros,102,108,1,84,80,0,0,0,24,44,0,0,0,2,1,2,0
1085,1,54,canteros,102,108,1,90,76,0,0,0,24,54,0,0,0,2,1,3,0
1085,1,55,canteros,102,108,1,91,73,0,0,0,24,54,0,0,0,2,1,3,0
1085,1,56,canteros,103,112,1,104,71,0,0,0,24,54,0,0,0,2,1,4,0
1085,1,57,canteros,102,108,1,79,57,0,0,0,24,56,0,0,0,2,1,4,0
1085,1,58,canteros,102,108,1,90,54,0,0,0,24,54,0,0,0,2,1,2,0
1085,1,59,canteros,102,108,1,91,75,0,0,0,48,78,0,0,0,2,1,3,0
1085,1,60,canteros,102,108,1,96,95,0,0,0,48,78,0,0,0,2,1,3,0
1085,1,61,canteros,102,108,1,88,114,0,0,0,48,78,0,0,0,2,1,3,0
1085,1,62,canteros,102,108,1,99,132,0,0,0,48,78,0,0,0,2,1,3,0
1085,1,63,canteros,102,108,1,88,149,0,0,0,48,78,0,0,0,2,1,3,0
1085,1,64,canteros,102,108,1,99,166,0,0,0,48,78,0,0,0,2,1,3,0
1085,1,65,canteros,102,108,1,88,152,0,0,0,30,60,0,0,0,2,1,8,0
1085,1,66,canteros,102,108,1,96,154,0,0,0,30,60,0,0,0,2,1,2,0
1085,1,67,canteros,110,108,1,92,155,0,0,0,30,60,0,0,0,2,1,3,0
1085,1,68,canteros,110,108,1,99,157,0,0,0,30,60,0,0,0,2,1,2,0
1085,1,69,canteros,110,108,1,98,159,0,0,0,30,60,0,0,0,2,1,3,0
1085,1,70,canteros,110,108,1,91,161,0,0,0,30,60,0,0,0,2,1,3,0
1085,1,71,canteros,110,108,1,96,149,0,0,0,15,45,0,0,0,2,1,2,0
1085,1,72,canteros,110,108,1,83,137,0,0,0,15,35,0,0,0,2,1,3,0
1085,1,73,canteros,110,108,1,85,126,0,0,0,15,35,0,0,0,2,1,2,0
1085,1,74,canteros,110,108,1,80,113,0,0,0,15,35,0,0,0,2,1,2,0
1085,1,75,canteros,111,112,1,96,103,0,0,0,15,35,0,0,0,2,1,3,0
1085,1,76,canteros,110,108,1,62,79,0,0,0,15,36,0,0,0,2,1,4,0
1085,1,77,canteros,110,108,1,87,73,0,0,0,30,50,0,0,0,2,1,6,0
1085,1,78,canteros,110,108,1,88,72,0,0,0,30,60,0,0,0,2,1,3,0
1085,1,79,canteros,118,108,1,91,75,0,0,0,30,60,0,0,0,2,1,3,0
1085,1,80,canteros,118,108,1,62,39,0,0,0,30,60,0,0,0,2,1,4,0
1085,1,81,canteros,118,108,1,94,43,0,0,0,30,60,0,0,0,2,1,1,0
1085,1,82,canteros,152,138,2,88,43,0,0,0,30,60,0,0,0,3,1,3,0
1085,1,83,canteros,152,139,2,84,57,0,0,0,48,84,0,0,0,3,1,4,0
1085,1,84,canteros,153,140,2,84,71,0,0,0,48,84,0,0,0,3,1,3,0
1085,1,85,canteros,153,141,2,84,83,0,0,0,48,84,0,0,0,3,1,3,0
1085,1,86,canteros,153,142,2,79,95,0,0,0,48,84,0,0,0,3,1,3,0
1085,1,87,canteros,154,147,2,95,107,0,0,0,48,84,0,0,0,3,1,3,0
1085,1,88,canteros,153,144,2,64,107,0,0,0,48,86,0,0,0,3,1,4,0
1085,1,89,canteros,153,144,2,86,87,0,0,0,30,66,0,0,0,3,1,6,0
1085,1,90,canteros,153,144,2,78,76,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,91,canteros,161,144,2,87,72,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,92,canteros,161,144,2,84,66,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,93,canteros,161,144,2,88,62,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,94,canteros,161,144,2,86,57,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,95,canteros,161,144,2,85,39,0,0,0,15,51,0,0,0,3,1,2,0
1085,1,96,canteros,161,144,2,78,22,0,0,0,15,41,0,0,0,3,1,2,0
1085,1,97,canteros,160,144,2,75,5,0,0,0,15,41,1,0,0,3,1,2,0
1085,1,98,canteros,159,144,2,74,4,0,0,0,15,41,1,0,0,3,1,2,0
1085,1,99,canteros,158,144,2,83,4,0,0,0,15,41,1,0,0,3,1,3,0
1085,1,100,canteros,157,140,2,73,3,0,0,0,15,41,1,0,0,3,1,3,0
1085,1,101,canteros,155,136,2,78,5,0,0,0,24,46,1,0,0,3,1,2,0
