semilla,cadencia,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,lana,sal,hierro,produccion_pan,produccion_total,escasez,obras_terminadas,obras_mayores,hitos,decidio,ordenes_propuestas,sin_ordenes
1492,1,1,arrieros,39,116,1,48,60,0,0,0,18,42,0,0,0,0,1,4,0
1492,1,2,arrieros,39,116,1,55,46,0,0,0,18,29,0,0,0,0,1,0,1
1492,1,3,arrieros,39,116,1,62,32,0,0,0,18,29,0,0,0,0,1,0,1
1492,1,4,arrieros,39,116,1,69,19,0,0,0,18,29,0,0,0,0,1,0,1
1492,1,5,arrieros,39,116,1,76,6,0,0,0,18,29,0,1,0,0,1,0,1
1492,1,6,arrieros,38,116,1,89,0,0,0,0,18,48,1,0,0,0,1,4,0
1492,1,7,arrieros,37,116,1,113,3,0,0,0,18,48,1,0,0,0,1,2,0
1492,1,8,arrieros,35,113,1,100,6,0,0,0,18,48,1,0,0,0,1,3,0
1492,1,9,arrieros,34,110,1,102,9,0,0,0,18,48,1,0,0,0,1,2,0
1492,1,10,arrieros,34,110,1,101,9,0,0,0,18,48,0,0,0,0,1,2,0
1492,1,11,arrieros,34,110,1,104,38,0,0,0,48,78,0,0,0,0,1,2,0
1492,1,12,arrieros,34,110,1,106,66,0,0,0,48,78,0,0,0,0,1,2,0
1492,1,13,arrieros,33,106,1,87,87,0,0,0,48,78,0,0,0,0,1,4,0
1492,1,14,arrieros,47,102,1,87,108,0,0,0,48,76,0,0,0,1,1,3,0
1492,1,15,arrieros,46,98,1,81,126,0,0,0,48,76,0,0,0,1,1,3,0
1492,1,16,arrieros,45,94,1,77,145,0,0,0,48,74,0,0,0,1,1,3,0
1492,1,17,arrieros,45,90,1,84,118,0,0,0,30,56,0,0,0,1,1,13,0
1492,1,18,arrieros,63,90,1,87,121,0,0,0,30,56,0,0,0,2,1,2,0
1492,1,19,arrieros,63,90,1,91,129,0,0,0,30,56,0,0,0,2,1,2,0
1492,1,20,arrieros,63,90,1,92,138,0,0,0,30,56,0,0,0,2,1,2,0
1492,1,21,arrieros,63,90,1,96,124,0,0,0,30,56,0,0,0,2,1,12,0
1492,1,22,arrieros,63,90,1,93,127,0,0,0,30,56,0,0,0,2,1,2,0
1492,1,23,arrieros,71,90,1,92,127,0,0,0,18,44,0,0,0,2,1,3,0
1492,1,24,arrieros,71,90,1,85,125,0,0,0,18,35,0,0,0,2,1,2,0
1492,1,25,arrieros,71,90,1,81,122,0,0,0,18,35,0,1,0,2,1,2,0
1492,1,26,arrieros,71,90,1,82,96,0,0,0,18,35,0,0,0,2,1,12,0
1492,1,27,arrieros,79,90,1,81,94,0,0,0,18,35,0,0,0,2,1,2,0
1492,1,28,arrieros,79,90,1,80,92,0,0,0,18,35,0,0,0,2,1,2,0
1492,1,29,arrieros,79,90,1,83,96,0,0,0,24,41,0,0,0,2,1,2,0
1492,1,30,arrieros,79,90,1,89,75,0,0,0,24,50,0,0,0,2,1,12,0
1492,1,31,arrieros,87,90,1,88,79,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,32,arrieros,87,90,1,93,85,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,33,arrieros,87,90,1,89,90,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,34,arrieros,87,90,1,90,67,0,0,0,24,50,0,0,0,2,1,12,0
1492,1,35,arrieros,95,90,1,93,97,0,0,0,48,74,0,0,0,2,1,2,0
1492,1,36,arrieros,95,90,1,92,126,0,0,0,48,74,0,0,0,2,1,2,0
1492,1,37,arrieros,95,90,1,95,154,0,0,0,48,74,0,0,0,2,1,2,0
1492,1,38,arrieros,95,90,1,99,166,0,0,0,33,59,0,0,0,2,1,2,0
1492,1,39,arrieros,95,90,1,93,170,0,0,0,33,59,0,0,0,2,1,2,0
1492,1,40,arrieros,95,90,1,99,174,0,0,0,33,59,0,0,0,2,1,2,0
1492,1,41,arrieros,96,98,1,105,189,0,0,0,21,47,0,0,0,2,1,4,0
1492,1,42,arrieros,95,94,1,81,173,0,0,0,21,47,0,0,0,2,1,4,0
1492,1,43,arrieros,95,90,1,86,143,0,0,0,21,47,0,1,0,2,1,8,0
1492,1,44,arrieros,103,90,1,89,131,0,0,0,30,56,0,0,0,2,1,8,0
1492,1,45,arrieros,103,90,1,89,132,0,0,0,30,56,0,1,0,2,1,2,0
1492,1,46,arrieros,103,90,1,95,142,0,0,0,30,56,0,0,0,2,1,2,0
1492,1,47,arrieros,103,90,1,94,139,0,0,0,18,44,0,0,0,2,1,2,0
1492,1,48,arrieros,103,90,1,86,96,0,0,0,18,35,0,0,0,2,1,12,0
1492,1,49,arrieros,103,90,1,83,89,0,0,0,18,35,0,0,0,2,1,2,0
1492,1,50,arrieros,111,90,1,82,88,0,0,0,18,35,0,0,0,2,1,2,0
1492,1,51,arrieros,111,90,1,80,86,0,0,0,18,35,0,0,0,2,1,2,0
1492,1,52,arrieros,111,90,1,82,84,0,0,0,18,35,0,0,0,2,1,2,0
1492,1,53,arrieros,111,90,1,80,87,0,0,0,24,41,0,0,0,2,1,2,0
1492,1,54,arrieros,111,90,1,92,91,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,55,arrieros,111,90,1,91,94,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,56,arrieros,111,90,1,93,100,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,57,arrieros,111,90,1,91,105,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,58,arrieros,111,90,1,93,111,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,59,arrieros,112,98,1,102,139,0,0,0,48,74,0,0,0,2,1,4,0
1492,1,60,arrieros,111,94,1,83,159,0,0,0,48,74,0,0,0,2,1,3,0
1492,1,61,arrieros,111,90,1,88,180,0,0,0,48,74,0,0,0,2,1,3,0
1492,1,62,arrieros,111,90,1,97,198,0,0,0,48,74,0,0,0,2,1,2,0
1492,1,63,arrieros,111,90,1,88,201,0,0,0,33,59,0,0,0,2,1,2,0
1492,1,64,arrieros,111,90,1,94,204,0,0,0,33,59,0,0,0,2,1,2,0
1492,1,65,arrieros,111,90,1,97,157,0,0,0,21,47,0,0,0,2,1,12,0
1492,1,66,arrieros,111,90,1,91,150,0,0,0,21,47,0,0,0,2,1,2,0
1492,1,67,arrieros,119,90,1,97,144,0,0,0,21,47,0,0,0,2,1,3,0
1492,1,68,arrieros,119,90,1,90,136,0,0,0,21,47,0,1,0,2,1,3,0
1492,1,69,arrieros,119,90,1,96,145,0,0,0,30,56,0,0,0,2,1,3,0
1492,1,70,arrieros,119,90,1,96,149,0,0,0,30,56,0,0,0,2,1,2,0
1492,1,71,arrieros,119,90,1,115,140,0,0,0,18,44,0,0,0,2,1,2,0
1492,1,72,arrieros,119,90,1,77,131,0,0,0,18,35,0,0,0,2,1,2,0
1492,1,73,arrieros,119,90,1,89,122,0,0,0,18,35,0,0,0,2,1,2,0
1492,1,74,arrieros,119,90,1,78,118,0,0,0,18,35,0,0,0,2,1,3,0
1492,1,75,arrieros,120,98,1,95,117,0,0,0,18,35,0,0,0,2,1,4,0
1492,1,76,arrieros,119,94,1,68,103,0,0,0,18,35,0,1,0,2,1,3,0
1492,1,77,arrieros,119,90,1,73,86,0,0,0,24,41,0,0,0,2,1,8,0
1492,1,78,arrieros,119,90,1,84,67,0,0,0,24,50,0,0,0,2,1,7,0
1492,1,79,arrieros,127,90,1,89,70,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,80,arrieros,127,90,1,88,75,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,81,arrieros,127,90,1,96,81,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,82,arrieros,127,90,1,94,86,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,83,arrieros,127,90,1,94,116,0,0,0,48,74,0,0,0,2,1,2,0
1492,1,84,arrieros,127,90,1,93,145,0,0,0,48,74,0,0,0,2,1,2,0
1492,1,85,arrieros,127,90,1,94,173,0,0,0,48,74,0,0,0,2,1,2,0
1492,1,86,arrieros,127,90,1,95,192,0,0,0,48,74,0,0,0,2,1,2,0
1492,1,87,arrieros,127,90,1,99,210,0,0,0,48,74,0,0,0,2,1,2,0
1492,1,88,arrieros,127,94,1,99,232,0,0,0,48,74,0,0,0,2,1,3,0
1492,1,89,arrieros,127,94,1,90,231,0,0,0,30,56,0,0,0,2,1,4,0
1492,1,90,arrieros,127,90,1,84,204,0,0,0,30,56,0,0,0,2,1,9,0
1492,1,91,arrieros,127,90,1,90,183,0,0,0,30,56,0,1,0,2,1,7,0
1492,1,92,arrieros,135,90,1,89,184,0,0,0,30,56,0,0,0,2,1,2,0
1492,1,93,arrieros,135,90,1,114,185,0,0,0,30,56,0,0,0,2,1,2,0
1492,1,94,arrieros,135,90,1,83,186,0,0,0,30,56,0,0,0,2,1,2,0
1492,1,95,arrieros,135,90,1,103,175,0,0,0,18,44,0,0,0,2,1,2,0
1492,1,96,arrieros,135,90,1,85,165,0,0,0,18,35,0,0,0,2,1,2,0
1492,1,97,arrieros,135,90,1,90,155,0,0,0,18,35,0,0,0,2,1,2,0
1492,1,98,arrieros,135,90,1,81,145,0,0,0,18,35,0,0,0,2,1,2,0
1492,1,99,arrieros,135,94,1,90,137,0,0,0,18,35,0,0,0,2,1,3,0
1492,1,100,arrieros,135,94,1,73,122,0,0,0,18,35,0,0,0,2,1,4,0
1492,1,101,arrieros,135,90,1,70,103,0,0,0,24,41,0,0,0,2,1,8,0
1492,1,102,arrieros,135,90,1,87,85,0,0,0,24,50,0,0,0,2,1,7,0
1492,1,103,arrieros,143,90,1,87,86,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,104,arrieros,143,90,1,91,91,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,105,arrieros,143,90,1,91,96,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,106,arrieros,143,90,1,91,102,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,107,arrieros,143,90,1,94,139,0,0,0,57,83,0,0,0,2,1,2,0
1492,1,108,arrieros,143,90,1,69,136,0,0,0,57,83,0,0,0,2,1,3,0
1492,1,109,arrieros,143,90,1,90,165,0,0,0,57,83,0,0,0,2,1,2,0
1492,1,110,arrieros,179,132,2,88,194,0,0,0,57,83,0,0,0,3,1,2,0
1492,1,111,arrieros,179,134,2,81,210,0,0,0,57,91,0,0,0,3,1,5,0
1492,1,112,arrieros,181,140,2,95,230,0,0,0,57,91,0,2,0,3,1,4,0
1492,1,113,arrieros,181,142,2,87,232,0,0,0,40,74,0,0,0,3,1,4,0
1492,1,114,arrieros,181,140,2,81,206,0,0,0,40,74,0,0,0,3,1,8,0
1492,1,115,arrieros,181,142,2,94,187,0,0,0,40,76,0,0,0,3,1,7,0
1492,1,116,arrieros,189,144,2,89,189,0,0,0,40,76,0,0,0,3,1,2,0
1492,1,117,arrieros,190,146,2,92,194,0,0,0,40,76,0,0,0,3,1,3,0
1492,1,118,arrieros,190,148,2,94,196,0,0,0,40,76,0,1,0,3,1,2,0
1492,1,119,arrieros,190,148,2,91,183,0,0,0,24,60,0,0,0,3,1,2,0
1492,1,120,arrieros,190,148,2,88,172,0,0,0,24,51,0,0,0,3,1,2,0
1492,1,121,arrieros,190,148,2,87,146,0,0,0,24,51,0,0,0,3,1,7,0
1492,1,122,arrieros,198,148,2,84,120,0,0,0,24,51,0,0,0,3,1,7,0
1492,1,123,arrieros,198,148,2,85,109,0,0,0,24,51,0,0,0,3,1,2,0
1492,1,124,arrieros,198,148,2,80,98,0,0,0,24,51,0,0,0,3,1,2,0
1492,1,125,arrieros,198,148,2,84,81,0,0,0,32,59,0,0,0,3,1,7,0
1492,1,126,arrieros,198,148,2,91,77,0,0,0,32,68,0,0,0,3,1,2,0
1492,1,127,arrieros,206,148,2,91,75,0,0,0,32,68,0,0,0,3,1,2,0
1492,1,128,arrieros,206,148,2,92,75,0,0,0,32,68,0,0,0,3,1,2,0
1492,1,129,arrieros,206,148,2,96,75,0,0,0,32,68,0,0,0,3,1,2,0
1492,1,130,arrieros,206,148,2,96,75,0,0,0,32,68,0,0,0,3,1,2,0
1492,1,131,arrieros,207,150,2,96,106,0,0,0,64,100,0,0,0,3,1,2,0
1492,1,132,arrieros,207,150,2,98,136,0,0,0,64,102,0,0,0,3,1,3,0
1492,1,133,arrieros,207,150,2,95,165,0,0,0,64,102,0,0,0,3,1,2,0
1492,1,134,arrieros,207,150,2,97,194,0,0,0,64,102,0,0,0,3,1,2,0
1492,1,135,arrieros,207,154,2,103,228,0,0,0,64,102,0,0,0,3,1,3,0
1492,1,136,arrieros,207,150,2,85,248,0,0,0,64,102,0,0,0,3,1,4,0
1492,1,137,arrieros,207,150,2,97,205,0,0,0,40,76,0,0,0,3,1,12,0
1492,1,138,arrieros,207,150,2,90,200,0,0,0,40,76,0,0,0,3,1,2,0
1492,1,139,arrieros,215,150,2,95,204,0,0,0,40,76,0,0,0,3,1,3,0
1492,1,140,arrieros,215,150,2,93,204,0,0,0,40,76,0,1,0,3,1,2,0
1492,1,141,arrieros,215,150,2,92,207,0,0,0,40,76,0,0,0,3,1,2,0
1492,1,142,arrieros,215,150,2,98,210,0,0,0,40,76,0,0,0,3,1,2,0
1492,1,143,arrieros,215,150,2,94,197,0,0,0,24,60,0,0,0,3,1,2,0
1492,1,144,arrieros,215,150,2,88,162,0,0,0,24,52,0,0,0,3,1,7,0
1492,1,145,arrieros,215,150,2,88,152,0,0,0,24,52,0,0,0,3,1,2,0
1492,1,146,arrieros,223,150,2,85,140,0,0,0,24,52,0,0,0,3,1,2,0
1492,1,147,arrieros,223,150,2,82,128,0,0,0,24,52,0,0,0,3,1,2,0
1492,1,148,arrieros,223,154,2,89,117,0,0,0,24,52,0,0,0,3,1,3,0
1492,1,149,arrieros,223,150,2,72,106,0,0,0,32,61,0,0,0,3,1,3,0
1492,1,150,arrieros,223,150,2,96,80,0,0,0,32,68,0,0,0,3,1,7,0
1492,1,151,arrieros,223,150,2,89,74,0,0,0,32,68,0,0,0,3,1,3,0
1492,1,152,arrieros,231,150,2,96,75,0,0,0,32,68,0,0,0,3,1,2,0
1492,1,153,arrieros,231,150,2,94,74,0,0,0,32,68,0,0,0,3,1,2,0
1492,1,154,arrieros,231,150,2,93,75,0,0,0,32,68,0,0,0,3,1,2,0
1492,1,155,arrieros,231,150,2,96,106,0,0,0,64,100,0,0,0,3,1,2,0
1492,1,156,arrieros,231,150,2,94,135,0,0,0,64,100,0,0,0,3,1,2,0
1492,1,157,arrieros,231,150,2,96,164,0,0,0,64,100,0,0,0,3,1,2,0
1492,1,158,arrieros,231,150,2,97,192,0,0,0,64,100,0,0,0,3,1,2,0
1492,1,159,arrieros,231,150,2,93,219,0,0,0,64,100,0,0,0,3,1,2,0
1492,1,160,arrieros,231,150,2,94,246,0,0,0,64,100,0,0,0,3,1,2,0
1492,1,161,arrieros,231,150,2,96,176,0,0,0,40,76,0,0,0,3,1,16,0
1492,1,162,arrieros,231,150,2,95,172,0,0,0,40,76,0,0,0,3,1,2,0
1492,1,163,arrieros,239,150,2,94,176,0,0,0,40,76,0,0,0,3,1,2,0
1492,1,164,arrieros,239,150,2,96,180,0,0,0,40,76,0,0,0,3,1,2,0
1492,1,165,arrieros,239,150,2,97,168,0,0,0,40,76,0,0,0,3,1,6,0
1492,1,166,arrieros,239,150,2,94,173,0,0,0,40,76,0,0,0,3,1,2,0
1492,1,167,arrieros,239,150,2,95,163,0,0,0,24,60,0,0,0,3,1,2,0
1492,1,168,arrieros,239,150,2,86,152,0,0,0,24,52,0,0,0,3,1,2,0
1492,1,169,arrieros,239,150,2,85,142,0,0,0,24,52,0,0,0,3,1,2,0
1492,1,170,arrieros,240,158,2,94,130,0,0,0,24,52,0,0,0,3,1,4,0
1492,1,171,arrieros,241,162,2,86,114,0,0,0,24,53,0,0,0,3,1,5,0
1492,1,172,arrieros,240,158,2,78,98,0,0,0,24,53,0,0,0,3,1,3,0
1492,1,173,arrieros,239,154,2,75,89,0,0,0,32,61,0,0,0,3,1,3,0
1492,1,174,arrieros,239,150,2,82,79,0,0,0,32,70,0,0,0,3,1,3,0
1492,1,175,arrieros,239,150,2,88,75,0,0,0,32,68,0,0,0,3,1,2,0
1492,1,176,arrieros,239,150,2,91,73,0,0,0,32,68,0,0,0,3,1,2,0
1492,1,177,arrieros,239,150,2,92,72,0,0,0,32,68,0,0,0,3,1,2,0
1492,1,178,arrieros,239,150,2,93,72,0,0,0,32,68,0,0,0,3,1,2,0
1492,1,179,arrieros,239,150,2,98,95,0,0,0,56,92,0,0,0,3,1,2,0
1492,1,180,arrieros,239,150,2,95,117,0,0,0,56,92,0,0,0,3,1,2,0
1492,1,181,arrieros,239,150,2,97,140,0,0,0,56,92,0,0,0,3,1,2,0
1492,1,182,arrieros,239,150,2,93,161,0,0,0,56,92,0,0,0,3,1,2,0
1492,1,183,arrieros,239,150,2,93,182,0,0,0,56,92,0,0,0,3,1,2,0
1492,1,184,arrieros,239,150,2,92,201,0,0,0,56,92,0,0,0,3,1,2,0
1492,1,185,arrieros,239,150,2,98,150,0,0,0,40,76,0,0,0,3,1,12,0
1492,1,186,arrieros,239,150,2,94,154,0,0,0,40,76,0,0,0,3,1,2,0
1492,1,187,arrieros,239,150,2,96,160,0,0,0,40,76,0,0,0,3,1,2,0
1492,1,188,arrieros,247,150,2,96,165,0,0,0,40,76,0,0,0,3,1,2,0
1492,1,189,arrieros,247,150,2,95,170,0,0,0,40,76,0,0,0,3,1,2,0
1492,1,190,arrieros,247,150,2,94,175,0,0,0,40,76,0,0,0,3,1,2,0
1492,1,191,arrieros,247,150,2,96,144,0,0,0,24,60,0,0,0,3,1,6,0
1492,1,192,arrieros,247,150,2,89,134,0,0,0,24,52,0,0,0,3,1,2,0
1492,1,193,arrieros,247,150,2,86,125,0,0,0,24,52,0,0,0,3,1,2,0
1492,1,194,arrieros,247,150,2,85,115,0,0,0,24,52,0,0,0,3,1,2,0
1492,1,195,arrieros,247,150,2,82,104,0,0,0,24,52,0,0,0,3,1,2,0
1492,1,196,arrieros,247,150,2,83,94,0,0,0,24,52,0,0,0,3,1,2,0
1492,1,197,arrieros,247,150,2,83,91,0,0,0,32,60,0,0,0,3,1,2,0
1492,1,198,arrieros,248,158,2,101,90,0,0,0,32,68,0,0,0,3,1,4,0
1492,1,199,arrieros,247,154,2,87,80,0,0,0,32,70,0,0,0,3,1,3,0
1492,1,200,arrieros,247,154,2,99,81,0,0,0,32,70,0,0,0,3,1,2,0
1492,1,1,canteros,39,116,1,40,56,0,0,0,18,48,0,0,0,0,1,4,0
1492,1,2,canteros,39,116,1,47,42,0,0,0,18,34,0,0,0,0,1,0,1
1492,1,3,canteros,39,116,1,54,28,0,0,0,18,34,0,1,0,0,1,0,1
1492,1,4,canteros,39,116,1,69,17,0,0,0,18,42,0,0,0,0,1,1,0
1492,1,5,canteros,39,116,1,79,12,0,0,0,24,48,0,0,0,0,1,2,0
1492,1,6,canteros,39,116,1,89,8,0,0,0,24,59,0,0,0,0,1,2,0
1492,1,7,canteros,39,116,1,97,7,0,0,0,24,59,0,0,0,0,1,3,0
1492,1,8,canteros,39,116,1,94,6,0,0,0,24,59,0,0,0,0,1,3,0
1492,1,9,canteros,39,116,1,101,5,0,0,0,24,59,0,0,0,0,1,3,0
1492,1,10,canteros,39,116,1,100,4,0,0,0,24,59,0,0,0,0,1,3,0
1492,1,11,canteros,39,116,1,101,27,0,0,0,48,83,0,0,0,0,1,3,0
1492,1,12,canteros,39,116,1,102,49,0,0,0,48,83,0,0,0,0,1,3,0
1492,1,13,canteros,39,116,1,103,70,0,0,0,48,83,0,0,0,0,1,3,0
1492,1,14,canteros,38,112,1,85,80,0,0,0,48,83,0,0,0,0,1,4,0
1492,1,15,canteros,52,108,1,78,91,0,0,0,48,83,0,0,0,1,1,4,0
1492,1,16,canteros,52,108,1,92,112,0,0,0,48,81,0,0,0,1,1,2,0
1492,1,17,canteros,52,108,1,93,101,0,0,0,30,63,0,0,0,1,1,7,0
1492,1,18,canteros,52,108,1,98,107,0,0,0,30,62,0,0,0,1,1,2,0
1492,1,19,canteros,70,108,1,96,113,0,0,0,30,62,0,0,0,2,1,3,0
1492,1,20,canteros,70,108,1,95,119,0,0,0,30,62,0,0,0,2,1,3,0
1492,1,21,canteros,70,108,1,93,125,0,0,0,30,62,0,0,0,2,1,3,0
1492,1,22,canteros,70,108,1,97,130,0,0,0,30,62,0,0,0,2,1,2,0
1492,1,23,canteros,70,108,1,97,111,0,0,0,18,50,0,0,0,2,1,8,0
1492,1,24,canteros,70,108,1,87,105,0,0,0,18,40,0,0,0,2,1,3,0
1492,1,25,canteros,78,108,1,86,100,0,0,0,18,40,0,0,0,2,1,2,0
1492,1,26,canteros,78,108,1,83,94,0,0,0,18,40,0,0,0,2,1,2,0
1492,1,27,canteros,78,108,1,83,88,0,0,0,18,40,0,0,0,2,1,2,0
1492,1,28,canteros,78,108,1,82,81,0,0,0,18,40,0,0,0,2,1,2,0
1492,1,29,canteros,78,108,1,85,71,0,0,0,24,46,0,0,0,2,1,7,0
1492,1,30,canteros,78,108,1,91,70,0,0,0,24,56,0,0,0,2,1,3,0
1492,1,31,canteros,86,108,1,92,69,0,0,0,24,56,0,0,0,2,1,3,0
1492,1,32,canteros,86,108,1,96,68,0,0,0,24,56,0,0,0,2,1,3,0
1492,1,33,canteros,86,108,1,100,67,0,0,0,24,56,0,0,0,2,1,2,0
1492,1,34,canteros,86,108,1,117,69,0,0,0,24,56,0,0,0,2,1,3,0
1492,1,35,canteros,86,108,1,18,91,0,0,0,48,79,0,0,0,2,1,5,0
1492,1,36,canteros,86,108,1,77,110,0,1,0,48,79,0,0,0,2,1,1,0
1492,1,37,canteros,86,108,1,84,113,0,0,0,48,79,0,0,0,2,1,7,0
1492,1,38,canteros,94,108,1,90,131,0,0,0,48,79,0,0,0,2,1,3,0
1492,1,39,canteros,94,108,1,86,148,0,0,0,48,79,0,0,0,2,1,3,0
1492,1,40,canteros,94,108,1,95,165,0,0,0,48,79,0,0,0,2,1,3,0
1492,1,41,canteros,94,108,1,90,160,0,0,0,26,57,0,0,0,2,1,3,0
1492,1,42,canteros,94,108,1,88,158,0,0,0,26,57,0,0,0,2,1,2,0
1492,1,43,canteros,94,108,1,94,147,0,0,0,26,57,0,0,0,2,1,7,0
1492,1,44,canteros,94,108,1,98,145,0,0,0,26,57,0,0,0,2,1,2,0
1492,1,45,canteros,102,108,1,97,144,0,0,0,26,57,0,0,0,2,1,3,0
1492,1,46,canteros,102,108,1,96,143,0,0,0,26,57,0,0,0,2,1,3,0
1492,1,47,canteros,102,108,1,95,134,0,0,0,18,49,0,0,0,2,1,3,0
1492,1,48,canteros,102,108,1,83,126,0,0,0,18,39,0,0,0,2,1,3,0
1492,1,49,canteros,102,108,1,79,118,0,0,0,18,39,0,0,0,2,1,2,0
1492,1,50,canteros,102,108,1,82,108,0,0,0,18,39,0,0,0,2,1,2,0
1492,1,51,canteros,102,108,1,81,98,0,0,0,18,39,0,0,0,2,1,2,0
1492,1,52,canteros,102,108,1,81,89,0,0,0,18,38,0,0,0,2,1,2,0
1492,1,53,canteros,103,112,1,95,86,0,0,0,24,44,0,0,0,2,1,3,0
1492,1,54,canteros,102,108,1,72,72,0,0,0,24,56,0,0,0,2,1,4,0
1492,1,55,canteros,102,108,1,97,56,0,0,0,24,54,0,0,0,2,1,7,0
1492,1,56,canteros,102,108,1,88,51,0,0,0,24,54,0,0,0,2,1,3,0
1492,1,57,canteros,110,108,1,93,49,0,0,0,24,54,0,0,0,2,1,3,0
1492,1,58,canteros,110,108,1,94,47,0,0,0,24,54,0,0,0,2,1,3,0
1492,1,59,canteros,110,108,1,91,68,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,60,canteros,110,108,1,95,88,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,61,canteros,110,108,1,87,107,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,62,canteros,110,108,1,92,125,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,63,canteros,110,108,1,93,143,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,64,canteros,110,108,1,97,160,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,65,canteros,111,112,1,99,162,0,0,0,30,60,0,0,0,2,1,4,0
1492,1,66,canteros,110,108,1,81,153,0,0,0,30,62,0,0,0,2,1,4,0
1492,1,67,canteros,110,108,1,94,142,0,0,0,30,60,0,0,0,2,1,7,0
1492,1,68,canteros,110,108,1,95,143,0,0,0,30,60,0,0,0,2,1,2,0
1492,1,69,canteros,118,108,1,92,146,0,0,0,30,60,0,0,0,2,1,3,0
1492,1,70,canteros,118,108,1,90,149,0,0,0,30,60,0,0,0,2,1,2,0
1492,1,71,canteros,118,108,1,92,140,0,0,0,18,48,0,0,0,2,1,2,0
1492,1,72,canteros,118,108,1,87,131,0,0,0,18,38,0,0,0,2,1,2,0
1492,1,73,canteros,118,108,1,86,123,0,0,0,18,38,0,0,0,2,1,2,0
1492,1,74,canteros,118,108,1,83,114,0,0,0,18,38,0,0,0,2,1,2,0
1492,1,75,canteros,118,108,1,84,105,0,0,0,18,38,0,0,0,2,1,2,0
1492,1,76,canteros,118,108,1,83,96,0,0,0,18,38,0,0,0,2,1,2,0
1492,1,77,canteros,118,108,1,80,93,0,0,0,24,44,0,0,0,2,1,3,0
1492,1,78,canteros,118,108,1,93,89,0,0,0,24,54,0,0,0,2,1,2,0
1492,1,79,canteros,119,112,1,103,88,0,0,0,24,54,0,0,0,2,1,4,0
1492,1,80,canteros,118,108,1,82,74,0,0,0,24,56,0,0,0,2,1,4,0
1492,1,81,canteros,118,108,1,93,58,0,0,0,24,54,0,0,0,2,1,7,0
1492,1,82,canteros,118,108,1,94,55,0,0,0,24,54,0,0,0,2,1,3,0
1492,1,83,canteros,126,108,1,91,76,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,84,canteros,126,108,1,96,96,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,85,canteros,126,108,1,89,115,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,86,canteros,126,108,1,89,133,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,87,canteros,126,108,1,92,150,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,88,canteros,126,108,1,89,167,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,89,canteros,126,108,1,92,166,0,0,0,30,60,0,0,0,2,1,2,0
1492,1,90,canteros,126,108,1,95,168,0,0,0,30,60,0,0,0,2,1,2,0
1492,1,91,canteros,127,112,1,106,172,0,0,0,30,60,0,0,0,2,1,4,0
1492,1,92,canteros,126,108,1,81,162,0,0,0,30,62,0,0,0,2,1,4,0
1492,1,93,canteros,126,108,1,91,153,0,0,0,30,60,0,0,0,2,1,7,0
1492,1,94,canteros,126,108,1,93,153,0,0,0,30,60,0,0,0,2,1,2,0
1492,1,95,canteros,134,108,1,97,144,0,0,0,18,48,0,0,0,2,1,2,0
1492,1,96,canteros,134,108,1,85,135,0,0,0,18,38,0,0,0,2,1,3,0
1492,1,97,canteros,134,108,1,83,127,0,0,0,18,38,0,0,0,2,1,2,0
1492,1,98,canteros,134,108,1,83,118,0,0,0,18,38,0,0,0,2,1,2,0
1492,1,99,canteros,134,108,1,81,108,0,0,0,18,38,0,0,0,2,1,2,0
1492,1,100,canteros,134,108,1,82,99,0,0,0,18,38,0,0,0,2,1,2,0
1492,1,101,canteros,134,108,1,86,96,0,0,0,24,44,0,0,0,2,1,2,0
1492,1,102,canteros,134,108,1,93,92,0,0,0,24,54,0,0,0,2,1,3,0
1492,1,103,canteros,134,108,1,95,88,0,0,0,24,54,0,0,0,2,1,3,0
1492,1,104,canteros,135,112,1,96,85,0,0,0,24,54,0,0,0,2,1,4,0
