semilla,cadencia,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,lana,sal,hierro,produccion_pan,produccion_total,escasez,obras_terminadas,obras_mayores,hitos,decidio,ordenes_propuestas,sin_ordenes
1085-2,1,128,canteros,312,108,1,93,44,0,0,0,21,51,0,0,0,3,1,3,0
1085-2,1,129,canteros,312,108,1,95,41,0,0,0,21,51,0,0,0,3,1,3,0
1085-2,1,130,canteros,312,108,1,96,38,0,0,0,21,51,0,0,0,3,1,3,0
1085-2,1,131,canteros,312,108,1,97,56,0,0,0,43,73,0,0,0,3,1,3,0
1085-2,1,132,canteros,312,108,1,93,74,0,0,0,43,73,0,0,0,3,1,3,0
1085-2,1,133,canteros,312,108,1,98,91,0,0,0,43,73,0,0,0,3,1,3,0
1085-2,1,134,canteros,312,108,1,95,107,0,0,0,43,73,0,0,0,3,1,3,0
1085-2,1,135,canteros,313,112,1,110,124,0,0,0,43,73,0,0,0,3,1,4,0
1085-2,1,136,canteros,312,108,1,89,128,0,0,0,43,75,0,0,0,3,1,4,0
1085-2,1,137,canteros,312,108,1,96,114,0,0,0,27,57,0,0,0,3,1,7,0
1085-2,1,138,canteros,312,108,1,96,116,0,0,0,27,57,0,0,0,3,1,2,0
1085-2,1,139,canteros,315,108,1,97,119,0,0,0,27,57,0,0,0,3,1,2,0
1085-2,1,140,canteros,315,108,1,98,122,0,0,0,27,57,0,0,0,3,1,2,0
1085-2,1,141,canteros,315,108,1,92,125,0,0,0,27,57,0,0,0,3,1,3,0
1085-2,1,142,canteros,315,108,1,97,127,0,0,0,27,57,0,0,0,3,1,2,0
1085-2,1,143,canteros,315,108,1,96,119,0,0,0,16,46,0,0,0,3,1,4,0
1085-2,1,144,canteros,315,108,1,106,108,0,0,0,16,36,0,0,0,3,1,2,0
1085-2,1,145,canteros,315,108,1,106,101,0,0,0,16,36,0,0,0,3,1,4,0
1085-2,1,146,canteros,315,108,1,111,91,0,0,0,16,36,0,0,0,3,1,3,0
1085-2,1,147,canteros,316,112,1,113,85,0,0,0,16,36,0,0,0,3,1,4,0
1085-2,1,148,canteros,315,108,1,102,68,0,0,0,16,37,0,0,0,3,1,4,0
1085-2,1,149,canteros,315,108,1,109,56,0,0,0,21,41,0,0,0,3,1,7,0
1085-2,1,150,canteros,315,108,1,105,55,0,0,0,21,51,0,0,0,3,1,4,0
1085-2,1,151,canteros,318,108,1,132,52,0,1,0,21,51,0,0,0,3,1,3,0
1085-2,1,152,canteros,318,108,1,126,53,0,0,0,21,51,0,0,0,3,1,4,0
1085-2,1,153,canteros,318,108,1,132,50,0,1,0,21,51,0,0,0,3,1,3,0
1085-2,1,154,canteros,318,108,1,132,51,0,1,0,21,51,0,0,0,3,1,4,0
1085-2,1,155,canteros,318,108,1,138,56,0,2,0,30,60,0,0,0,3,1,3,0
1085-2,1,156,canteros,318,108,1,145,65,0,1,0,30,60,0,0,0,3,1,3,0
1085-2,1,157,canteros,318,108,1,155,73,0,1,0,30,60,0,0,0,3,1,4,0
1085-2,1,158,canteros,318,108,1,155,77,0,2,0,30,60,0,0,0,3,1,3,0
1085-2,1,159,canteros,319,112,1,174,87,0,1,0,30,60,0,0,0,3,1,4,0
1085-2,1,160,canteros,318,108,1,168,83,0,1,0,30,62,0,0,0,3,1,5,0
1085-2,1,161,canteros,318,108,1,175,71,0,2,0,27,57,0,0,0,3,1,7,0
1085-2,1,162,canteros,318,108,1,180,80,0,0,0,27,57,0,0,0,3,1,3,0
1085-2,1,163,canteros,321,108,1,198,84,0,0,0,27,57,0,0,0,3,1,3,0
1085-2,1,164,canteros,321,108,1,202,88,0,0,0,27,57,0,0,0,3,1,2,0
1085-2,1,165,canteros,321,108,1,210,95,0,0,0,27,57,0,0,0,3,1,3,0
1085-2,1,166,canteros,321,108,1,230,99,0,0,0,27,57,0,0,0,3,1,3,0
1085-2,1,167,canteros,321,108,1,236,92,0,0,0,16,46,0,0,0,3,1,2,0
1085-2,1,168,canteros,321,108,1,231,88,0,0,0,16,36,0,0,0,3,1,3,0
1085-2,1,169,canteros,321,108,1,239,81,0,0,0,16,36,0,0,0,3,1,3,0
1085-2,1,170,canteros,321,108,1,233,75,0,0,0,16,36,0,0,0,3,1,2,0
1085-2,1,171,canteros,321,108,1,226,72,0,0,0,16,36,0,0,0,3,1,3,0
1085-2,1,172,canteros,322,112,1,246,67,0,0,0,16,36,0,0,0,3,1,4,0
1085-2,1,173,canteros,321,108,1,195,55,0,0,0,21,42,0,0,0,3,1,4,0
1085-2,1,174,canteros,321,108,1,182,55,0,2,0,21,51,0,0,0,3,1,4,0
1085-2,1,175,canteros,321,108,1,201,53,0,3,0,21,51,0,0,0,3,1,2,0
1085-2,1,176,canteros,321,108,1,205,57,0,2,0,21,51,0,0,0,3,1,3,0
1085-2,1,177,canteros,321,108,1,222,57,0,0,0,21,51,0,0,0,3,1,3,0
1085-2,1,178,canteros,321,108,1,201,56,0,0,0,21,51,0,0,0,3,1,3,0
1085-2,1,179,canteros,321,108,1,189,77,0,2,0,43,73,0,0,0,3,1,4,0
1085-2,1,180,canteros,321,108,1,208,96,0,2,0,43,73,0,0,0,3,1,2,0
1085-2,1,181,canteros,321,108,1,214,118,0,2,0,43,73,0,0,0,3,1,3,0
1085-2,1,182,canteros,321,108,1,232,136,0,2,0,43,73,0,0,0,3,1,3,0
1085-2,1,183,canteros,321,108,1,237,142,0,0,0,43,73,0,0,0,3,1,7,0
1085-2,1,184,canteros,321,108,1,212,162,0,0,0,43,73,0,0,0,3,1,4,0
1085-2,1,185,canteros,321,108,1,276,160,0,2,0,27,57,0,0,0,3,1,1,0
1085-2,1,186,canteros,321,108,1,291,154,0,2,0,27,57,0,0,0,3,1,3,0
1085-2,1,187,canteros,321,108,1,304,150,0,2,0,27,57,0,0,0,3,1,2,0
1085-2,1,188,canteros,324,108,1,307,152,0,2,0,27,57,0,0,0,3,1,3,0
1085-2,1,189,canteros,324,108,1,326,153,0,2,0,27,57,0,0,0,3,1,3,0
1085-2,1,190,canteros,324,108,1,335,154,0,2,0,27,57,0,0,0,3,1,2,0
1085-2,1,191,canteros,324,108,1,338,147,0,2,0,16,46,0,0,0,3,1,3,0
1085-2,1,192,canteros,324,108,1,345,138,0,2,0,16,36,0,0,0,3,1,3,0
1085-2,1,193,canteros,324,108,1,342,129,0,2,0,16,36,0,0,0,3,1,2,0
1085-2,1,194,canteros,324,108,1,339,124,0,2,0,16,36,0,0,0,3,1,3,0
1085-2,1,195,canteros,324,108,1,348,116,0,2,0,16,36,0,0,0,3,1,3,0
1085-2,1,196,canteros,324,108,1,343,108,0,2,0,16,36,0,0,0,3,1,2,0
1085-2,1,197,canteros,324,108,1,337,108,0,0,0,19,39,0,0,0,3,1,3,0
1085-2,1,198,canteros,325,112,1,336,103,0,0,0,19,49,0,0,0,3,1,5,0
1085-2,1,199,canteros,324,108,1,304,85,0,2,0,19,51,0,0,0,3,1,4,0
1085-2,1,200,canteros,324,108,1,320,70,0,2,0,19,49,0,0,0,3,1,8,0
1085-2,1,1,ferrones,40,86,1,358,62,0,14,0,15,33,0,0,0,0,1,4,0
1085-2,1,2,ferrones,39,82,1,342,44,0,9,0,15,23,0,0,0,0,1,2,0
1085-2,1,3,ferrones,39,82,1,346,37,0,4,0,15,23,0,0,0,0,1,0,1
1085-2,1,4,ferrones,39,82,1,350,29,0,0,0,15,23,0,0,0,0,1,0,1
1085-2,1,5,ferrones,39,82,1,354,11,0,0,0,4,12,0,1,0,0,1,0,1
1085-2,1,6,ferrones,38,82,1,291,0,0,0,0,4,28,1,0,0,0,1,6,0
1085-2,1,7,ferrones,37,82,1,252,3,0,2,0,4,28,1,0,0,0,1,5,0
1085-2,1,8,ferrones,36,80,1,238,3,0,2,0,10,34,1,0,0,0,1,4,0
1085-2,1,9,ferrones,34,78,1,216,4,0,0,0,10,34,1,0,0,0,1,3,0
1085-2,1,10,ferrones,33,76,1,163,7,0,0,0,4,26,1,0,0,0,1,4,0
1085-2,1,11,ferrones,31,74,1,120,4,0,2,0,9,31,1,0,0,0,1,4,0
1085-2,1,12,ferrones,30,72,1,104,4,0,2,0,13,35,1,0,0,0,1,3,0
1085-2,1,13,ferrones,29,70,1,97,7,0,0,0,13,35,1,0,0,0,1,3,0
1085-2,1,14,ferrones,27,68,1,92,7,0,0,0,7,29,1,0,0,0,1,4,0
1085-2,1,15,ferrones,26,66,1,85,4,0,0,0,7,19,1,0,0,0,1,3,0
1085-2,1,16,ferrones,25,65,1,84,4,0,0,0,7,19,1,0,0,0,1,2,0
1085-2,1,17,ferrones,23,64,1,76,4,0,0,0,4,16,1,0,0,0,1,2,0
1085-2,1,18,ferrones,22,63,1,78,5,0,0,0,3,15,1,0,0,0,1,2,0
1085-2,1,19,ferrones,21,62,1,73,3,0,0,0,3,15,1,0,0,0,1,2,0
1085-2,1,20,ferrones,20,61,1,78,4,0,0,0,3,15,1,0,0,0,1,2,0
1085-2,1,21,ferrones,19,60,1,71,2,0,0,0,3,15,1,0,0,0,1,2,0
1085-2,1,22,ferrones,17,59,1,76,4,0,0,0,3,15,1,0,0,0,1,2,0
1085-2,1,23,ferrones,16,58,1,72,2,0,0,0,2,13,1,0,0,0,1,2,0
1085-2,1,24,ferrones,15,57,1,75,3,0,0,0,2,13,1,0,0,0,1,2,0
1085-2,1,25,ferrones,14,56,1,71,2,0,0,0,2,13,1,0,0,0,1,2,0
1085-2,1,26,ferrones,13,55,1,74,3,0,0,0,2,13,1,0,0,0,1,2,0
1085-2,1,27,ferrones,11,54,1,70,2,0,0,0,2,13,1,0,0,0,1,2,0
1085-2,1,28,ferrones,10,53,1,73,3,0,0,0,2,13,1,0,0,0,1,2,0
1085-2,1,29,ferrones,9,52,1,73,2,0,0,0,2,13,1,0,0,0,1,2,0
1085-2,1,30,ferrones,8,51,1,78,2,0,0,0,2,17,1,0,0,0,1,3,0
1085-2,1,31,ferrones,7,50,1,75,2,0,0,0,2,13,1,0,0,0,1,2,0
1085-2,1,32,ferrones,5,49,1,73,3,0,0,0,2,13,1,0,0,0,1,2,0
1085-2,1,33,ferrones,4,48,1,74,3,0,0,0,2,12,1,0,0,0,1,2,0
1085-2,1,34,ferrones,3,47,1,70,2,0,0,0,2,12,1,0,0,0,1,2,0
1085-2,1,35,ferrones,2,46,1,71,3,0,0,0,5,15,1,0,0,0,1,2,0
1085-2,1,36,ferrones,1,45,1,71,2,0,0,0,5,15,1,0,0,0,1,2,0
1085-2,1,37,ferrones,-1,44,1,71,2,0,0,0,5,15,1,0,0,0,1,2,0
1085-2,1,38,ferrones,-2,43,1,71,2,0,0,0,5,15,1,0,0,0,1,2,0
1085-2,1,39,ferrones,-3,42,1,71,2,0,0,0,5,15,1,0,0,0,1,2,0
1085-2,1,40,ferrones,-4,41,1,71,2,0,0,0,5,15,1,0,0,0,1,2,0
1085-2,1,41,ferrones,-5,40,1,72,2,0,0,0,3,13,1,0,0,0,1,2,0
1085-2,1,42,ferrones,-7,39,1,72,2,0,0,0,3,13,1,0,0,0,1,2,0
1085-2,1,43,ferrones,-8,38,1,72,2,0,0,0,3,13,1,0,0,0,1,2,0
1085-2,1,44,ferrones,-9,37,1,72,2,0,0,0,3,13,1,0,0,0,1,2,0
1085-2,1,45,ferrones,-10,36,1,72,2,0,0,0,3,13,1,0,0,0,1,2,0
1085-2,1,46,ferrones,-11,35,1,72,2,0,0,0,3,13,1,0,0,0,1,2,0
1085-2,1,47,ferrones,-13,34,1,72,2,0,0,0,2,12,1,0,0,0,1,2,0
1085-2,1,48,ferrones,-14,33,1,72,2,0,0,0,2,12,1,0,0,0,1,2,0
1085-2,1,49,ferrones,-15,32,1,72,2,0,0,0,2,12,1,0,0,0,1,2,0
1085-2,1,50,ferrones,-16,31,1,72,2,0,0,0,2,12,1,0,0,0,1,2,0
1085-2,1,51,ferrones,-17,30,1,72,2,0,0,0,2,12,1,0,0,0,1,2,0
1085-2,1,52,ferrones,-19,29,1,72,2,0,0,0,2,12,1,0,0,0,1,2,0
1085-2,1,53,ferrones,-20,28,1,70,2,0,0,0,3,12,1,0,0,0,1,2,0
1085-2,1,54,ferrones,-21,27,1,70,2,0,0,0,3,13,1,0,0,0,1,3,0
1085-2,1,55,ferrones,-22,26,1,69,2,0,0,0,3,12,1,0,0,0,1,2,0
1085-2,1,56,ferrones,-23,25,1,73,2,0,0,0,3,12,1,0,0,0,1,2,0
1085-2,1,57,ferrones,-25,24,1,70,1,0,0,0,3,12,1,0,0,0,1,2,0
1085-2,1,58,ferrones,-26,23,1,69,2,0,0,0,3,12,1,0,0,0,1,2,0
1085-2,1,59,ferrones,-26,23,1,63,4,0,0,0,5,14,0,0,0,0,1,2,0
1085-2,1,60,ferrones,-26,23,1,70,3,0,0,0,5,14,0,1,0,0,1,1,0
1085-2,1,61,ferrones,-26,23,1,67,2,0,0,0,4,15,0,0,0,0,1,2,0
1085-2,1,62,ferrones,-26,23,1,70,2,0,0,0,5,16,0,0,0,0,1,2,0
1085-2,1,63,ferrones,-26,23,1,67,3,0,0,0,5,16,0,0,0,0,1,2,0
1085-2,1,64,ferrones,-26,23,1,71,5,0,0,0,5,16,0,0,0,0,1,2,0
1085-2,1,65,ferrones,-26,23,1,69,4,0,0,0,3,14,0,0,0,0,1,2,0
1085-2,1,66,ferrones,-26,23,1,68,4,0,0,0,3,15,0,0,0,0,1,2,0
1085-2,1,67,ferrones,-26,23,1,71,4,0,0,0,3,15,0,0,0,0,1,2,0
1085-2,1,68,ferrones,-26,23,1,69,3,0,0,0,3,15,0,0,0,0,1,2,0
1085-2,1,69,ferrones,-26,23,1,68,3,0,0,0,3,15,0,0,0,0,1,2,0
1085-2,1,70,ferrones,-26,23,1,71,4,0,0,0,4,16,0,0,0,0,1,2,0
1085-2,1,71,ferrones,-26,23,1,69,2,0,0,0,2,14,0,0,0,0,1,2,0
1085-2,1,72,ferrones,-27,23,1,68,2,0,0,0,2,14,1,0,0,0,1,2,0
1085-2,1,73,ferrones,-28,23,1,71,2,0,0,0,2,14,1,0,0,0,1,2,0
1085-2,1,74,ferrones,-29,22,1,69,1,0,0,0,2,14,1,0,0,0,1,2,0
1085-2,1,75,ferrones,-30,21,1,68,2,0,0,0,2,14,1,0,0,0,1,2,0
1085-2,1,76,ferrones,-31,20,1,71,2,0,0,0,2,14,1,0,0,0,1,2,0
1085-2,1,77,ferrones,-33,19,1,68,1,0,0,0,2,13,1,0,0,0,1,2,0
1085-2,1,78,ferrones,-34,18,1,72,2,0,0,0,2,13,1,0,0,0,1,2,0
1085-2,1,79,ferrones,-34,18,1,69,1,0,0,0,2,13,0,0,0,0,1,3,0
1085-2,1,80,ferrones,-35,18,1,72,2,0,0,0,2,12,1,0,0,0,1,2,0
1085-2,1,81,ferrones,-35,18,1,68,1,0,0,0,2,12,0,0,0,0,1,2,0
1085-2,1,82,ferrones,-36,18,1,71,2,0,0,0,2,12,1,0,0,0,1,2,0
1085-2,1,83,ferrones,-36,18,1,67,3,0,0,0,4,14,0,0,0,0,1,2,0
1085-2,1,84,ferrones,-36,18,1,70,5,0,0,0,4,14,0,0,0,0,1,2,0
1085-2,1,85,ferrones,-36,18,1,66,7,0,0,0,5,15,0,0,0,0,1,2,0
1085-2,1,86,ferrones,-36,18,1,69,10,0,0,0,5,15,0,0,0,0,1,2,0
1085-2,1,87,ferrones,-36,18,1,66,12,0,0,0,5,15,0,0,0,0,1,2,0
1085-2,1,88,ferrones,-36,18,1,68,13,0,0,0,5,15,0,0,0,0,1,2,0
1085-2,1,89,ferrones,-36,18,1,69,12,0,0,0,2,12,0,0,0,0,1,2,0
1085-2,1,90,ferrones,-36,18,1,66,11,0,0,0,2,12,0,0,0,0,1,2,0
1085-2,1,91,ferrones,-36,18,1,68,9,0,0,0,2,12,0,0,0,0,1,2,0
1085-2,1,92,ferrones,-36,18,1,69,8,0,0,0,2,12,0,0,0,0,1,2,0
1085-2,1,93,ferrones,-36,18,1,66,7,0,0,0,2,12,0,0,0,0,1,2,0
1085-2,1,94,ferrones,-36,18,1,68,7,0,0,0,2,12,0,0,0,0,1,2,0
1085-2,1,95,ferrones,-36,18,1,69,6,0,0,0,2,12,0,0,0,0,1,2,0
1085-2,1,96,ferrones,-36,18,1,66,5,0,0,0,2,12,0,0,0,0,1,2,0
1085-2,1,97,ferrones,-36,18,1,68,5,0,0,0,2,12,0,0,0,0,1,2,0
1085-2,1,98,ferrones,-36,18,1,69,4,0,0,0,2,12,0,0,0,0,1,2,0
1085-2,1,99,ferrones,-36,18,1,66,3,0,0,0,2,12,0,0,0,0,1,2,0
1085-2,1,100,ferrones,-36,18,1,68,3,0,0,0,2,12,0,0,0,0,1,2,0
1085-2,1,101,ferrones,-36,18,1,69,2,0,0,0,2,12,0,0,0,0,1,2,0
1085-2,1,102,ferrones,-36,18,1,71,1,0,0,0,2,13,0,0,0,0,1,2,0
1085-2,1,103,ferrones,-37,18,1,68,1,0,0,0,2,13,1,0,0,0,1,2,0
1085-2,1,104,ferrones,-38,18,1,72,2,0,0,0,2,13,1,0,0,0,1,2,0
1085-2,1,105,ferrones,-38,18,1,69,1,0,0,0,2,13,0,0,0,0,1,2,0
1085-2,1,106,ferrones,-39,18,1,73,2,0,0,0,2,13,1,0,0,0,1,2,0
1085-2,1,107,ferrones,-39,18,1,70,5,0,0,0,6,17,0,0,0,0,1,2,0
1085-2,1,108,ferrones,-39,18,1,69,9,0,0,0,6,17,0,0,0,0,1,2,0
1085-2,1,109,ferrones,-39,18,1,73,13,0,0,0,6,17,0,0,0,0,1,2,0
1085-2,1,110,ferrones,-39,18,1,71,16,0,0,0,6,17,0,0,0,0,1,2,0
1085-2,1,111,ferrones,-39,18,1,70,18,0,0,0,6,17,0,0,0,0,1,2,0
1085-2,1,112,ferrones,-39,18,1,59,20,0,0,0,6,17,0,0,0,0,1,3,0
1085-2,1,113,ferrones,-39,18,1,67,9,0,0,0,3,14,0,1,0,0,1,7,0
1085-2,1,114,ferrones,-26,18,1,75,7,0,0,0,2,13,0,1,0,1,1,2,0
1085-2,1,115,ferrones,-26,18,1,38,7,0,0,0,3,14,0,0,0,1,1,3,0
1085-2,1,116,ferrones,-26,18,1,48,7,0,0,0,3,14,0,0,0,1,1,1,0
1085-2,1,117,ferrones,-26,18,1,54,4,0,0,0,3,14,0,0,0,1,1,0,1
1085-2,1,118,ferrones,-26,18,1,60,1,0,0,0,3,14,0,1,0,1,1,0,1
1085-2,1,119,ferrones,-27,18,1,66,0,0,0,1,1,13,1,0,0,1,1,0,1
1085-2,1,120,ferrones,-28,18,1,66,0,0,0,2,1,12,1,0,0,1,1,2,0
1085-2,1,121,ferrones,-29,17,1,67,1,0,0,3,1,12,1,0,0,1,1,2,0
1085-2,1,122,ferrones,-30,16,1,68,1,0,0,4,1,12,1,0,0,1,1,2,0
1085-2,1,123,ferrones,-31,15,1,69,1,0,0,5,1,11,1,0,0,1,1,2,0
1085-2,1,124,ferrones,-33,14,1,66,1,0,0,6,1,11,1,0,0,1,1,2,0
1085-2,1,125,ferrones,-34,13,1,68,2,0,0,7,1,11,1,0,0,1,1,2,0
1085-2,1,126,ferrones,-34,13,1,70,1,0,0,8,1,12,0,0,0,1,1,2,0
1085-2,1,127,ferrones,-35,13,1,67,1,0,0,9,1,12,1,0,0,1,1,2,0
1085-2,1,128,ferrones,-36,13,1,71,2,0,0,10,1,12,1,0,0,1,1,2,0
1085-2,1,129,ferrones,-36,13,1,68,1,0,0,11,1,12,0,0,0,1,1,2,0
1085-2,1,130,ferrones,-37,13,1,72,2,0,0,12,1,12,1,0,0,1,1,2,0
1085-2,1,131,ferrones,-37,13,1,69,3,0,0,13,3,14,0,0,0,1,1,2,0
1085-2,1,132,ferrones,-37,13,1,73,5,0,0,14,3,14,0,0,0,1,1,2,0
1085-2,1,133,ferrones,-37,13,1,70,6,0,0,15,3,14,0,0,0,1,1,2,0
1085-2,1,134,ferrones,-37,13,1,69,8,0,0,16,3,14,0,0,0,1,1,2,0
1085-2,1,135,ferrones,-37,13,1,69,10,0,0,17,3,14,0,0,0,1,1,2,0
1085-2,1,136,ferrones,-37,13,1,68,12,0,0,18,3,14,0,0,0,1,1,2,0
1085-2,1,137,ferrones,-37,13,1,71,12,0,0,19,1,12,0,0,0,1,1,2,0
1085-2,1,138,ferrones,-37,13,1,69,11,0,0,20,1,12,0,0,0,1,1,2,0
1085-2,1,139,ferrones,-37,13,1,68,11,0,0,13,1,12,0,0,0,1,1,3,0
1085-2,1,140,ferrones,-37,13,1,71,12,0,0,13,2,13,0,0,0,1,1,2,0
1085-2,1,141,ferrones,-37,13,1,69,12,0,0,13,2,13,0,0,0,1,1,2,0
1085-2,1,142,ferrones,-37,13,1,68,13,0,0,13,2,13,0,0,0,1,1,2,0
1085-2,1,143,ferrones,-37,13,1,71,13,0,0,13,1,12,0,0,0,1,1,2,0
1085-2,1,144,ferrones,-37,13,1,68,12,0,0,13,1,11,0,0,0,1,1,2,0
1085-2,1,145,ferrones,-37,13,1,70,12,0,0,13,1,11,0,0,0,1,1,2,0
1085-2,1,146,ferrones,-37,13,1,67,11,0,0,13,1,11,0,0,0,1,1,2,0
1085-2,1,147,ferrones,-37,13,1,69,11,0,0,13,1,11,0,0,0,1,1,2,0
1085-2,1,148,ferrones,-37,13,1,66,10,0,0,13,1,11,0,0,0,1,1,2,0
1085-2,1,149,ferrones,-37,13,1,68,10,0,0,13,1,11,0,0,0,1,1,2,0
1085-2,1,150,ferrones,-37,13,1,70,10,0,0,12,2,12,0,0,0,1,1,2,0
1085-2,1,151,ferrones,-37,13,1,68,10,0,0,11,2,12,0,0,0,1,1,3,0
1085-2,1,152,ferrones,-37,13,1,71,11,0,0,11,2,13,0,0,0,1,1,2,0
1085-2,1,153,ferrones,-37,13,1,69,11,0,0,11,2,13,0,0,0,1,1,2,0
1085-2,1,154,ferrones,-37,13,1,68,12,0,0,11,2,13,0,0,0,1,1,2,0
1085-2,1,155,ferrones,-37,13,1,71,15,0,0,11,4,15,0,0,0,1,1,2,0
1085-2,1,156,ferrones,-37,13,1,69,16,0,0,11,3,14,0,0,0,1,1,2,0
1085-2,1,157,ferrones,-37,13,1,68,18,0,0,11,3,14,0,0,0,1,1,2,0
1085-2,1,158,ferrones,-37,13,1,71,20,0,0,11,3,14,0,0,0,1,1,2,0
1085-2,1,159,ferrones,-37,13,1,69,21,0,0,11,3,14,0,0,0,1,1,2,0
1085-2,1,160,ferrones,-37,13,1,68,23,0,0,10,3,13,0,0,0,1,1,2,0
1085-2,1,161,ferrones,-37,13,1,71,12,0,0,9,2,12,0,0,0,1,1,7,0
1085-2,1,162,ferrones,-37,13,1,69,12,0,0,8,2,12,0,0,0,1,1,2,0
1085-2,1,163,ferrones,-34,13,1,68,13,0,0,8,2,13,0,0,0,1,1,2,0
1085-2,1,164,ferrones,-34,13,1,71,14,0,0,7,2,12,0,0,0,1,1,2,0
1085-2,1,165,ferrones,-34,13,1,69,14,0,0,6,2,12,0,0,0,1,1,2,0
1085-2,1,166,ferrones,-34,13,1,68,15,0,0,5,2,12,0,0,0,1,1,2,0
1085-2,1,167,ferrones,-34,13,1,71,15,0,0,4,1,11,0,0,0,1,1,2,0
1085-2,1,168,ferrones,-34,13,1,68,14,0,0,3,1,10,0,0,0,1,1,2,0
1085-2,1,169,ferrones,-34,13,1,70,14,0,0,2,1,10,0,0,0,1,1,2,0
1085-2,1,170,ferrones,-34,13,1,67,1,0,0,1,1,10,0,0,0,1,1,7,0
1085-2,1,171,ferrones,-32,13,1,69,2,0,0,0,1,10,1,0,0,1,1,2,0
1085-2,1,172,ferrones,-32,13,1,66,1,0,0,0,1,10,0,0,0,1,1,2,0
1085-2,1,173,ferrones,-33,13,1,68,2,0,0,0,1,10,1,0,0,1,1,2,0
1085-2,1,174,ferrones,-33,13,1,70,1,0,0,0,1,11,0,0,0,1,1,2,0
1085-2,1,175,ferrones,-34,13,1,67,1,0,0,0,1,11,1,0,0,1,1,2,0
1085-2,1,176,ferrones,-35,13,1,71,2,0,0,0,1,11,1,0,0,1,1,2,0
1085-2,1,177,ferrones,-35,13,1,68,1,0,0,0,1,11,0,0,0,1,1,2,0
1085-2,1,178,ferrones,-36,13,1,72,2,0,0,0,1,11,1,0,0,1,1,2,0
1085-2,1,179,ferrones,-36,13,1,69,3,0,0,0,3,13,0,0,0,1,1,2,0
1085-2,1,180,ferrones,-36,13,1,73,5,0,0,0,3,13,0,0,0,1,1,2,0
1085-2,1,181,ferrones,-36,13,1,70,6,0,0,0,3,13,0,0,0,1,1,2,0
1085-2,1,182,ferrones,-36,13,1,69,8,0,0,0,3,13,0,0,0,1,1,2,0
1085-2,1,183,ferrones,-36,13,1,69,10,0,0,0,3,13,0,0,0,1,1,2,0
1085-2,1,184,ferrones,-36,13,1,68,12,0,0,0,3,13,0,0,0,1,1,2,0
1085-2,1,185,ferrones,-36,13,1,71,12,0,0,0,1,11,0,0,0,1,1,2,0
1085-2,1,186,ferrones,-36,13,1,69,11,0,0,0,1,11,0,0,0,1,1,2,0
1085-2,1,187,ferrones,-36,13,1,68,11,0,0,0,1,11,0,0,0,1,1,2,0
1085-2,1,188,ferrones,-36,13,1,71,11,0,0,0,1,11,0,0,0,1,1,2,0
1085-2,1,189,ferrones,-36,13,1,69,10,0,0,0,1,11,0,0,0,1,1,2,0
1085-2,1,190,ferrones,-36,13,1,68,10,0,0,0,1,11,0,0,0,1,1,2,0
1085-2,1,191,ferrones,-36,13,1,71,10,0,0,0,1,11,0,0,0,1,1,2,0
1085-2,1,192,ferrones,-36,13,1,68,9,0,0,0,1,10,0,0,0,1,1,2,0
1085-2,1,193,ferrones,-36,13,1,70,9,0,0,0,1,10,0,0,0,1,1,2,0
1085-2,1,194,ferrones,-36,13,1,67,8,0,0,0,1,10,0,0,0,1,1,2,0
1085-2,1,195,ferrones,-36,13,1,69,8,0,0,0,1,10,0,0,0,1,1,2,0
1085-2,1,196,ferrones,-36,13,1,66,7,0,0,0,1,10,0,0,0,1,1,2,0
1085-2,1,197,ferrones,-36,13,1,68,7,0,0,0,1,10,0,0,0,1,1,2,0
1085-2,1,198,ferrones,-36,13,1,70,6,0,0,0,1,11,0,0,0,1,1,2,0
1085-2,1,199,ferrones,-36,13,1,67,5,0,0,0,1,11,0,0,0,1,1,2,0
1085-2,1,200,ferrones,-36,13,1,71,5,0,0,0,1,11,0,0,0,1,1,2,0
1085-2,1,1,hortelanos,42,96,1,36,73,0,0,0,31,51,0,0,0,0,1,4,0
1085-2,1,2,hortelanos,41,92,1,21,56,0,0,0,31,40,0,0,0,0,1,7,0
1085-2,1,3,hortelanos,104,92,1,26,60,0,0,0,31,40,0,0,0,1,1,0,1
1085-2,1,4,hortelanos,103,88,1,11,54,0,0,0,31,40,0,0,0,1,1,1,0
1085-2,1,5,hortelanos,103,88,1,15,65,0,0,0,37,45,0,1,0,1,1,0,1
1085-2,1,6,hortelanos,103,88,1,35,69,0,0,0,37,61,0,0,0,1,1,6,0
1085-2,1,7,hortelanos,121,88,1,55,81,0,0,0,37,61,0,0,0,2,1,0,1
1085-2,1,8,hortelanos,121,88,1,75,93,0,0,0,37,61,0,0,0,2,1,0,1
1085-2,1,9,hortelanos,121,88,1,81,104,0,0,0,37,61,0,0,0,2,1,2,0
1085-2,1,10,hortelanos,121,88,1,87,107,0,0,0,37,61,0,0,0,2,1,7,0
1085-2,1,11,hortelanos,124,88,1,88,145,0,0,0,61,85,0,0,0,2,1,3,0
1085-2,1,12,hortelanos,124,88,1,90,181,0,0,0,61,85,0,0,0,2,1,2,0
1085-2,1,13,hortelanos,124,88,1,93,206,0,0,0,61,85,0,0,0,2,1,3,0
1085-2,1,14,hortelanos,124,88,1,114,230,0,0,0,61,85,0,0,0,2,1,3,0
